ds,WIND_SPEED_IN_KPH,CLOUD_COVER_IN_PERCENT,HUMIDITY_IN_PERCENT,RAIN_IN_MM,RAIN_PROB_IN_PERCENT,TEMPERATURE_IN_DEGC,HEAT_INDEX_IN_DEGC,WIND_GUST_IN_KPH
2023-01-01 00:00:00,2,75,84,0,0,26,26,7
2023-01-01 01:00:00,4,75,84,0,0,26,26,5
2023-01-01 02:00:00,4,75,84,0,0,26,26,12
2023-01-01 03:00:00,2,44,89,0,0,25,25,12
2023-01-01 04:00:00,5,75,84,0,0,26,26,13
2023-01-01 05:00:00,4,60,84,0,0,26,26,12
2023-01-01 06:00:00,4,44,84,0,0,26,26,11
2023-01-01 07:00:00,0,75,84,0,0,26,26,11
2023-01-01 08:00:00,4,75,84,0,0,26,26,14
2023-01-01 09:00:00,5,75,70,0,0,28,31,16
2023-01-01 10:00:00,9,30,77,0,0,28,32,20
2023-01-01 11:00:00,8,34,76,0,0,28,32,20
2023-01-01 12:00:00,8,37,75,0,0,29,33,20
2023-01-01 13:00:00,7,51,74,0,0,29,33,16
2023-01-01 14:00:00,4,72,77,0,0,28,32,14
2023-01-01 15:00:00,5,41,75,0,0,28,32,11
2023-01-01 16:00:00,5,41,75,0,0,28,32,12
2023-01-01 17:00:00,5,41,74,0,0,28,32,12
2023-01-01 18:00:00,5,41,74,0,0,29,32,13
2023-01-01 19:00:00,5,42,73,0,0,29,32,14
2023-01-01 20:00:00,5,42,73,0,0,29,33,15
2023-01-01 21:00:00,5,42,73,0,0,29,33,15
2023-01-01 22:00:00,5,42,72,0,0,29,33,16
2023-01-01 23:00:00,5,42,72,0,0,29,33,17
2023-01-02 00:00:00,5,42,71,0,0,29,33,18
2023-01-02 01:00:00,5,42,71,0,0,29,33,18
2023-01-02 02:00:00,5,42,71,0,0,29,33,19
2023-01-02 03:00:00,5,43,70,0,0,29,33,20
2023-01-02 04:00:00,5,43,70,0,0,29,33,21
2023-01-02 05:00:00,5,43,70,0,0,29,33,21
2023-01-02 06:00:00,5,43,69,0,0,29,33,22
2023-01-02 07:00:00,5,43,69,0,0,29,34,23
2023-01-02 08:00:00,5,43,68,0,0,30,34,24
2023-01-02 09:00:00,5,43,68,0,0,30,34,24
2023-01-02 10:00:00,5,43,68,0,0,30,34,25
2023-01-02 11:00:00,5,44,67,0,0,30,34,26
2023-01-02 12:00:00,5,44,67,0,0,30,34,27
2023-01-02 13:00:00,5,44,66,0,0,30,34,27
2023-01-02 14:00:00,5,44,66,0,0,30,34,28
2023-01-02 15:00:00,9,75,59,0,0,31,35,27
2023-01-02 16:00:00,15,44,59,0,0,31,35,26
2023-01-02 17:00:00,11,75,66,0,0,30,34,23
2023-01-02 18:00:00,9,75,70,0,5,29,33,23
2023-01-02 19:00:00,9,75,70,0,0,29,33,23
2023-01-02 20:00:00,5,75,79,0,5,28,32,19
2023-01-02 21:00:00,5,75,74,0,0,28,31,17
2023-01-02 22:00:00,4,44,89,0,5,26,26,14
2023-01-02 23:00:00,0,44,84,0,5,26,26,12
2023-01-03 00:00:00,4,44,89,2,5,26,26,10
2023-01-03 01:00:00,2,75,89,7,5,26,26,11
2023-01-03 02:00:00,2,75,89,0,5,26,26,13
2023-01-03 03:00:00,4,75,94,0,5,25,25,11
2023-01-03 04:00:00,4,75,94,0,0,25,25,14
2023-01-03 05:00:00,4,75,94,0,0,25,25,12
2023-01-03 06:00:00,8,100,94,0,0,25,25,13
2023-01-03 07:00:00,5,100,94,0,0,25,25,20
2023-01-03 08:00:00,6,88,92,0,0,25,25,22
2023-01-03 09:00:00,8,75,89,0,0,25,25,23
2023-01-03 10:00:00,9,75,94,0,5,25,25,31
2023-01-03 11:00:00,8,75,84,0,0,27,30,29
2023-01-03 12:00:00,5,75,79,0,0,28,32,28
2023-01-03 13:00:00,5,75,79,0,0,28,32,27
2023-01-03 14:00:00,19,69,75,2,5,28,30,33
2023-01-03 15:00:00,19,93,74,0,5,27,29,36
2023-01-03 16:00:00,11,100,79,0,5,28,32,26
2023-01-03 17:00:00,2,100,89,0,5,26,26,22
2023-01-03 18:00:00,5,100,89,6,5,26,26,24
2023-01-03 19:00:00,5,100,89,0,0,26,26,19
2023-01-03 20:00:00,4,100,89,0,0,26,26,18
2023-01-03 21:00:00,4,100,94,0,5,25,25,14
2023-01-03 22:00:00,4,75,94,2,5,25,25,13
2023-01-03 23:00:00,8,75,79,2,5,26,26,14
2023-01-04 00:00:00,4,75,84,3,5,26,26,14
2023-01-04 01:00:00,5,44,89,1,5,25,25,16
2023-01-04 02:00:00,4,44,83,0,5,25,25,12
2023-01-04 03:00:00,0,75,83,0,5,25,25,13
2023-01-04 04:00:00,0,75,83,0,0,25,25,13
2023-01-04 05:00:00,8,75,83,0,5,25,25,13
2023-01-04 06:00:00,5,75,83,0,0,25,25,14
2023-01-04 07:00:00,7,75,78,0,2,26,26,16
2023-01-04 08:00:00,9,75,74,1,5,26,26,18
2023-01-04 09:00:00,9,75,70,0,5,27,29,20
2023-01-04 10:00:00,12,82,70,0,5,27,29,22
2023-01-04 11:00:00,14,88,70,0,5,28,30,25
2023-01-04 12:00:00,17,75,66,0,5,29,32,28
2023-01-04 13:00:00,9,75,62,0,0,29,31,27
2023-01-04 14:00:00,9,75,66,0,5,29,32,31
2023-01-04 15:00:00,8,75,70,0,0,28,31,29
2023-01-04 16:00:00,18,75,66,0,5,28,30,21
2023-01-04 17:00:00,15,75,66,0,5,28,30,22
2023-01-04 18:00:00,8,75,84,0,0,26,26,21
2023-01-04 19:00:00,0,100,89,0,5,25,25,18
2023-01-04 20:00:00,4,100,89,0,5,25,25,20
2023-01-04 21:00:00,5,100,94,0,0,24,24,14
2023-01-04 22:00:00,6,88,94,6,2,24,24,16
2023-01-04 23:00:00,8,75,94,11,5,24,24,19
2023-01-05 00:00:00,9,75,89,0,5,25,25,28
2023-01-05 01:00:00,8,75,83,10,5,25,25,16
2023-01-05 02:00:00,4,100,94,14,5,24,24,13
2023-01-05 03:00:00,4,100,83,6,5,25,25,12
2023-01-05 04:00:00,5,100,94,1,5,24,24,21
2023-01-05 05:00:00,8,100,94,0,0,24,24,27
2023-01-05 06:00:00,8,100,94,1,5,24,24,26
2023-01-05 07:00:00,4,100,94,0,0,24,24,27
2023-01-05 08:00:00,9,100,94,0,5,24,24,28
2023-01-05 09:00:00,5,100,89,0,5,25,25,29
2023-01-05 10:00:00,5,75,94,0,0,25,25,33
2023-01-05 11:00:00,9,100,94,5,5,25,25,34
2023-01-05 12:00:00,9,100,94,2,5,25,25,34
2023-01-05 13:00:00,9,100,89,0,5,26,26,29
2023-01-05 14:00:00,9,100,94,0,0,25,25,31
2023-01-05 15:00:00,11,100,94,0,0,25,25,28
2023-01-05 16:00:00,9,100,94,0,0,25,25,27
2023-01-05 17:00:00,13,75,89,0,0,25,25,28
2023-01-05 18:00:00,13,75,89,0,0,25,25,27
2023-01-05 19:00:00,9,75,89,0,0,25,25,28
2023-01-05 20:00:00,5,75,89,0,0,25,25,28
2023-01-05 21:00:00,5,75,94,0,0,25,25,32
2023-01-05 22:00:00,6,75,92,0,0,25,25,31
2023-01-05 23:00:00,8,75,89,0,0,25,25,30
2023-01-06 00:00:00,6,75,89,0,0,25,25,28
2023-01-06 01:00:00,4,75,89,0,0,25,25,26
2023-01-06 02:00:00,2,75,89,0,0,25,25,23
2023-01-06 03:00:00,5,100,89,0,0,25,25,22
2023-01-06 04:00:00,8,75,94,0,0,24,24,25
2023-01-06 05:00:00,4,75,94,0,5,24,24,29
2023-01-06 06:00:00,8,75,89,0,0,25,25,29
2023-01-06 07:00:00,9,75,94,0,5,24,24,28
2023-01-06 08:00:00,9,75,89,0,0,25,25,28
2023-01-06 09:00:00,8,75,79,0,0,27,30,28
2023-01-06 10:00:00,9,75,74,0,0,28,31,31
2023-01-06 11:00:00,11,75,70,0,0,29,33,37
2023-01-06 12:00:00,11,88,82,0,0,28,29,36
2023-01-06 13:00:00,11,100,94,0,0,26,26,35
2023-01-06 14:00:00,0,100,84,0,0,27,30,26
2023-01-06 15:00:00,13,100,89,0,0,26,26,25
2023-01-06 16:00:00,13,100,84,0,0,26,26,26
2023-01-06 17:00:00,5,75,89,0,5,26,26,25
2023-01-06 18:00:00,4,75,89,0,5,26,26,27
2023-01-06 19:00:00,5,75,89,0,5,26,26,25
2023-01-06 20:00:00,8,75,89,0,0,26,26,26
2023-01-06 21:00:00,13,75,84,0,0,26,26,24
2023-01-06 22:00:00,15,75,84,0,0,26,26,20
2023-01-06 23:00:00,11,75,79,0,0,26,26,22
2023-01-07 00:00:00,14,53,84,0,0,25,25,22
2023-01-07 01:00:00,8,75,79,0,0,26,26,23
2023-01-07 02:00:00,5,75,83,0,0,25,25,26
2023-01-07 03:00:00,5,75,78,0,0,25,25,25
2023-01-07 04:00:00,4,44,78,0,0,25,25,24
2023-01-07 05:00:00,5,44,78,0,0,25,25,24
2023-01-07 06:00:00,8,44,78,0,0,25,25,23
2023-01-07 07:00:00,5,75,78,0,0,25,25,23
2023-01-07 08:00:00,8,19,79,0,0,26,26,23
2023-01-07 09:00:00,9,19,62,0,0,27,28,27
2023-01-07 10:00:00,22,19,58,0,0,28,29,32
2023-01-07 11:00:00,29,19,58,0,0,28,29,48
2023-01-07 12:00:00,22,19,55,0,0,29,30,34
2023-01-07 13:00:00,24,19,52,0,0,30,31,37
2023-01-07 14:00:00,22,44,55,0,0,30,32,37
2023-01-07 15:00:00,17,19,58,0,0,29,31,37
2023-01-07 16:00:00,22,75,62,0,0,28,30,35
2023-01-07 17:00:00,17,19,58,0,0,28,29,32
2023-01-07 18:00:00,17,75,58,0,0,28,29,29
2023-01-07 19:00:00,17,19,58,0,0,27,28,29
2023-01-07 20:00:00,5,44,65,0,0,26,26,32
2023-01-07 21:00:00,9,19,65,0,0,26,26,33
2023-01-07 22:00:00,8,75,69,0,0,25,25,32
2023-01-07 23:00:00,13,19,69,0,0,25,25,28
2023-01-08 00:00:00,8,19,65,0,0,25,25,23
2023-01-08 01:00:00,11,75,65,0,0,25,25,17
2023-01-08 02:00:00,8,19,69,0,0,25,25,18
2023-01-08 03:00:00,5,19,78,0,0,24,24,14
2023-01-08 04:00:00,4,47,78,0,0,24,24,14
2023-01-08 05:00:00,4,75,78,0,0,24,24,13
2023-01-08 06:00:00,4,75,78,0,0,25,25,15
2023-01-08 07:00:00,0,19,78,0,0,25,25,19
2023-01-08 08:00:00,9,44,70,0,0,26,26,24
2023-01-08 09:00:00,13,44,66,0,0,27,28,30
2023-01-08 10:00:00,13,75,62,0,0,28,30,32
2023-01-08 11:00:00,20,75,70,0,0,27,29,35
2023-01-08 12:00:00,24,75,66,0,0,28,30,38
2023-01-08 13:00:00,17,75,66,0,0,28,30,39
2023-01-08 14:00:00,17,75,66,0,0,28,30,37
2023-01-08 15:00:00,17,44,66,0,0,27,28,35
2023-01-08 16:00:00,20,44,62,0,0,28,30,33
2023-01-08 17:00:00,17,44,62,0,0,27,28,34
2023-01-08 18:00:00,17,44,62,0,0,27,28,31
2023-01-08 19:00:00,11,19,65,0,0,26,26,27
2023-01-08 20:00:00,13,19,65,0,0,26,26,28
2023-01-08 21:00:00,13,19,69,0,0,25,25,27
2023-01-08 22:00:00,13,44,74,0,0,25,25,26
2023-01-08 23:00:00,8,75,69,0,0,25,25,25
2023-01-09 00:00:00,5,75,69,0,0,25,25,18
2023-01-09 01:00:00,5,75,65,0,0,25,25,12
2023-01-09 02:00:00,5,19,74,0,0,24,24,17
2023-01-09 03:00:00,4,19,78,0,0,24,24,14
2023-01-09 04:00:00,4,19,78,0,0,24,24,14
2023-01-09 05:00:00,3,19,78,0,0,24,24,14
2023-01-09 06:00:00,2,19,78,0,0,24,24,14
2023-01-09 07:00:00,2,25,75,0,0,24,24,13
2023-01-09 08:00:00,3,32,72,0,0,25,25,12
2023-01-09 09:00:00,4,38,68,0,0,26,26,12
2023-01-09 10:00:00,4,44,65,0,0,26,26,11
2023-01-09 11:00:00,9,44,58,0,0,28,29,14
2023-01-09 12:00:00,8,44,58,0,0,29,31,20
2023-01-09 13:00:00,8,44,58,0,0,29,31,23
2023-01-09 14:00:00,5,75,62,0,0,28,30,20
2023-01-09 15:00:00,5,75,62,0,0,28,30,20
2023-01-09 16:00:00,13,75,62,0,0,28,30,21
2023-01-09 17:00:00,9,75,74,0,0,27,29,20
2023-01-09 18:00:00,11,100,74,0,0,27,29,21
2023-01-09 19:00:00,13,100,74,0,0,27,29,20
2023-01-09 20:00:00,11,75,74,0,0,26,26,16
2023-01-09 21:00:00,8,75,74,0,0,26,26,13
2023-01-09 22:00:00,11,19,78,0,0,25,25,11
2023-01-09 23:00:00,9,44,70,0,0,26,26,9
2023-01-10 00:00:00,8,44,70,0,0,26,26,8
2023-01-10 01:00:00,2,19,74,0,0,25,25,5
2023-01-10 02:00:00,4,75,78,0,0,25,25,7
2023-01-10 03:00:00,9,75,78,0,0,25,25,9
2023-01-10 04:00:00,4,75,78,0,0,25,25,8
2023-01-10 05:00:00,4,75,74,0,0,25,25,8
2023-01-10 06:00:00,4,75,74,0,0,25,25,8
2023-01-10 07:00:00,0,75,78,0,0,25,25,8
2023-01-10 08:00:00,2,75,78,0,0,25,25,8
2023-01-10 09:00:00,5,75,74,0,5,26,26,10
2023-01-10 10:00:00,5,75,74,0,5,26,26,14
2023-01-10 11:00:00,8,75,74,0,0,27,29,15
2023-01-10 12:00:00,9,75,70,1,5,27,29,14
2023-01-10 13:00:00,11,75,66,0,0,28,30,16
2023-01-10 14:00:00,8,75,70,0,0,28,31,17
2023-01-10 15:00:00,5,44,62,0,0,29,31,23
2023-01-10 16:00:00,9,44,62,0,0,28,30,24
2023-01-10 17:00:00,5,44,62,0,0,28,30,21
2023-01-10 18:00:00,15,44,66,0,0,27,28,18
2023-01-10 19:00:00,9,75,70,0,0,27,29,20
2023-01-10 20:00:00,5,75,74,0,0,26,26,22
2023-01-10 21:00:00,5,75,74,4,5,26,26,22
2023-01-10 22:00:00,9,75,70,0,0,26,26,18
2023-01-10 23:00:00,8,19,78,0,0,25,25,16
2023-01-11 00:00:00,4,44,79,0,0,25,25,15
2023-01-11 01:00:00,0,44,79,1,5,25,25,11
2023-01-11 02:00:00,0,44,78,0,0,25,25,7
2023-01-11 03:00:00,0,75,78,0,0,25,25,9
2023-01-11 04:00:00,4,75,78,0,0,25,25,11
2023-01-11 05:00:00,4,75,78,0,0,25,25,11
2023-01-11 06:00:00,0,75,79,0,0,25,25,9
2023-01-11 07:00:00,4,75,78,0,0,25,25,8
2023-01-11 08:00:00,4,75,74,0,0,26,26,8
2023-01-11 09:00:00,4,75,74,0,0,26,26,9
2023-01-11 10:00:00,5,44,62,0,0,28,30,10
2023-01-11 11:00:00,8,75,66,0,0,28,30,13
2023-01-11 12:00:00,9,75,62,0,0,28,30,14
2023-01-11 13:00:00,8,75,66,0,0,29,32,17
2023-01-11 14:00:00,8,75,56,0,5,32,36,14
2023-01-11 15:00:00,9,44,52,0,0,30,31,18
2023-01-11 16:00:00,15,75,55,4,5,30,32,21
2023-01-11 17:00:00,17,75,62,2,5,28,30,23
2023-01-11 18:00:00,13,75,66,0,5,27,28,22
2023-01-11 19:00:00,11,19,66,3,5,27,28,20
2023-01-11 20:00:00,9,19,74,0,5,26,26,20
2023-01-11 21:00:00,9,19,74,0,0,26,26,22
2023-01-11 22:00:00,9,75,74,0,0,26,26,22
2023-01-11 23:00:00,9,75,74,0,0,26,26,23
2023-01-12 00:00:00,8,75,78,0,0,25,25,23
2023-01-12 01:00:00,8,19,74,0,0,25,25,21
2023-01-12 02:00:00,2,19,74,0,0,25,25,14
2023-01-12 03:00:00,4,44,74,0,0,25,25,15
2023-01-12 04:00:00,0,75,74,0,0,25,25,13
2023-01-12 05:00:00,2,75,74,0,0,25,25,10
2023-01-12 06:00:00,4,75,74,0,0,25,25,9
2023-01-12 07:00:00,4,75,74,0,0,25,25,10
2023-01-12 08:00:00,5,75,70,0,0,26,26,9
2023-01-12 09:00:00,9,44,66,0,0,27,28,14
2023-01-12 10:00:00,9,75,62,0,0,28,30,17
2023-01-12 11:00:00,15,75,70,0,0,29,33,20
2023-01-12 12:00:00,18,100,74,0,0,28,31,26
2023-01-12 13:00:00,20,44,52,0,0,30,31,29
2023-01-12 14:00:00,17,75,49,0,0,31,32,29
2023-01-12 15:00:00,18,75,49,0,0,31,32,29
2023-01-12 16:00:00,17,19,52,0,0,30,31,25
2023-01-12 17:00:00,15,44,58,0,5,29,31,24
2023-01-12 18:00:00,15,44,66,0,0,28,30,23
2023-01-12 19:00:00,11,19,70,0,0,27,29,22
2023-01-12 20:00:00,9,19,70,0,5,27,29,22
2023-01-12 21:00:00,11,75,74,0,0,26,26,21
2023-01-12 22:00:00,8,19,78,0,0,25,25,21
2023-01-12 23:00:00,4,44,79,0,0,25,25,20
2023-01-13 00:00:00,4,44,79,0,0,25,25,18
2023-01-13 01:00:00,4,44,79,1,5,25,25,14
2023-01-13 02:00:00,5,19,74,0,0,25,25,6
2023-01-13 03:00:00,8,44,79,0,0,25,25,8
2023-01-13 04:00:00,2,19,89,0,0,24,24,9
2023-01-13 05:00:00,4,19,89,0,0,25,25,11
2023-01-13 06:00:00,4,44,89,0,0,25,25,11
2023-01-13 07:00:00,0,19,83,0,0,25,25,12
2023-01-13 08:00:00,5,75,89,0,0,25,25,12
2023-01-13 09:00:00,5,75,89,0,0,26,26,10
2023-01-13 10:00:00,5,75,66,0,0,27,28,11
2023-01-13 11:00:00,2,44,62,1,5,29,31,18
2023-01-13 12:00:00,8,75,62,0,0,29,31,22
2023-01-13 13:00:00,5,75,62,0,5,29,31,25
2023-01-13 14:00:00,15,75,66,0,0,29,32,17
2023-01-13 15:00:00,8,75,62,0,0,30,33,19
2023-01-13 16:00:00,8,75,66,0,5,29,32,23
2023-01-13 17:00:00,8,75,66,1,5,28,30,25
2023-01-13 18:00:00,11,44,70,0,5,27,29,24
2023-01-13 19:00:00,13,19,74,0,0,27,29,21
2023-01-13 20:00:00,13,44,74,0,0,27,29,20
2023-01-13 21:00:00,11,44,79,0,0,26,26,19
2023-01-13 22:00:00,13,44,74,0,0,26,26,17
2023-01-13 23:00:00,8,44,74,0,0,26,26,14
2023-01-14 00:00:00,8,44,79,0,0,25,25,11
2023-01-14 01:00:00,4,19,78,0,0,25,25,10
2023-01-14 02:00:00,4,44,74,0,0,25,25,8
2023-01-14 03:00:00,4,75,83,0,0,25,25,9
2023-01-14 04:00:00,8,75,74,1,5,26,26,8
2023-01-14 05:00:00,8,75,78,0,0,25,25,8
2023-01-14 06:00:00,5,75,78,0,0,25,25,6
2023-01-14 07:00:00,5,75,78,0,0,25,25,11
2023-01-14 08:00:00,8,75,78,0,0,25,25,13
2023-01-14 09:00:00,4,44,74,0,0,26,26,10
2023-01-14 10:00:00,4,75,70,0,0,27,29,11
2023-01-14 11:00:00,9,75,58,0,0,29,31,16
2023-01-14 12:00:00,13,75,62,1,5,29,31,18
2023-01-14 13:00:00,8,75,62,0,0,29,31,19
2023-01-14 14:00:00,11,75,66,0,5,29,32,18
2023-01-14 15:00:00,9,75,74,2,5,28,31,21
2023-01-14 16:00:00,9,100,79,1,5,27,30,16
2023-01-14 17:00:00,11,100,84,0,5,26,26,12
2023-01-14 18:00:00,13,100,84,1,5,26,26,17
2023-01-14 19:00:00,11,75,83,0,5,25,25,19
2023-01-14 20:00:00,8,100,83,1,5,25,25,18
2023-01-14 21:00:00,5,100,83,1,5,25,25,17
2023-01-14 22:00:00,8,75,83,0,5,25,25,14
2023-01-14 23:00:00,4,100,89,1,5,25,25,10
2023-01-15 00:00:00,5,100,89,0,5,25,25,11
2023-01-15 01:00:00,5,100,89,0,5,25,25,9
2023-01-15 02:00:00,5,75,89,1,5,25,25,5
2023-01-15 03:00:00,0,75,83,1,5,25,25,6
2023-01-15 04:00:00,5,75,94,0,5,24,24,6
2023-01-15 05:00:00,5,75,89,0,5,25,25,10
2023-01-15 06:00:00,4,75,89,0,5,25,25,11
2023-01-15 07:00:00,8,75,89,0,5,25,25,12
2023-01-15 08:00:00,9,100,89,0,5,25,25,14
2023-01-15 09:00:00,13,75,84,0,0,26,26,18
2023-01-15 10:00:00,13,75,84,0,0,27,30,17
2023-01-15 11:00:00,4,75,79,0,0,28,32,20
2023-01-15 12:00:00,17,75,79,0,0,27,30,23
2023-01-15 13:00:00,15,75,79,0,0,28,32,24
2023-01-15 14:00:00,13,75,79,0,0,28,32,16
2023-01-15 15:00:00,13,75,75,0,0,30,36,13
2023-01-15 16:00:00,9,75,74,0,5,28,31,9
2023-01-15 17:00:00,11,75,79,0,0,27,30,11
2023-01-15 18:00:00,4,100,89,0,5,26,26,9
2023-01-15 19:00:00,5,100,84,0,5,27,30,8
2023-01-15 20:00:00,4,100,86,1,5,26,28,7
2023-01-15 21:00:00,4,100,89,2,5,26,26,6
2023-01-15 22:00:00,9,100,94,2,5,25,25,13
2023-01-15 23:00:00,8,100,94,0,5,25,25,10
2023-01-16 00:00:00,4,100,89,0,5,25,25,12
2023-01-16 01:00:00,0,100,89,0,5,25,25,17
2023-01-16 02:00:00,1,100,89,0,5,25,25,16
2023-01-16 03:00:00,1,100,89,0,5,25,25,15
2023-01-16 04:00:00,2,100,89,0,5,25,25,14
2023-01-16 05:00:00,2,100,89,0,5,25,25,14
2023-01-16 06:00:00,3,100,89,0,5,25,25,13
2023-01-16 07:00:00,3,100,89,0,5,25,25,12
2023-01-16 08:00:00,4,100,89,0,5,25,25,11
2023-01-16 09:00:00,9,100,89,1,5,25,25,13
2023-01-16 10:00:00,9,75,84,0,0,26,26,20
2023-01-16 11:00:00,9,75,79,0,0,28,32,23
2023-01-16 12:00:00,11,75,79,0,0,28,32,23
2023-01-16 13:00:00,11,75,70,0,0,29,33,23
2023-01-16 14:00:00,9,75,62,0,0,30,33,19
2023-01-16 15:00:00,20,44,66,0,0,29,32,22
2023-01-16 16:00:00,28,19,55,0,0,30,32,28
2023-01-16 17:00:00,22,19,58,0,0,29,31,23
2023-01-16 18:00:00,15,19,58,0,0,28,29,22
2023-01-16 19:00:00,8,44,62,0,0,27,28,21
2023-01-16 20:00:00,8,19,74,0,0,26,26,20
2023-01-16 21:00:00,11,44,74,0,0,26,26,18
2023-01-16 22:00:00,9,19,74,0,0,26,26,15
2023-01-16 23:00:00,8,44,74,0,0,26,26,11
2023-01-17 00:00:00,9,44,70,0,0,26,26,11
2023-01-17 01:00:00,4,44,70,0,0,26,26,11
2023-01-17 02:00:00,5,19,78,0,0,25,25,13
2023-01-17 03:00:00,5,44,78,0,0,25,25,12
2023-01-17 04:00:00,2,75,74,0,0,26,26,13
2023-01-17 05:00:00,5,75,74,0,5,26,26,16
2023-01-17 06:00:00,5,75,74,0,0,26,26,13
2023-01-17 07:00:00,4,75,74,0,0,26,26,11
2023-01-17 08:00:00,5,75,74,0,0,27,29,11
2023-01-17 09:00:00,8,75,74,0,0,27,29,14
2023-01-17 10:00:00,9,75,66,3,5,28,30,14
2023-01-17 11:00:00,5,75,66,0,5,29,32,18
2023-01-17 12:00:00,5,75,62,0,0,30,33,23
2023-01-17 13:00:00,17,75,59,1,5,30,32,24
2023-01-17 14:00:00,17,75,66,1,5,29,32,27
2023-01-17 15:00:00,15,75,66,6,5,29,32,23
2023-01-17 16:00:00,13,75,74,2,5,28,31,22
2023-01-17 17:00:00,11,75,70,1,5,28,31,20
2023-01-17 18:00:00,13,75,79,1,5,27,30,19
2023-01-17 19:00:00,9,75,79,0,5,27,30,17
2023-01-17 20:00:00,8,75,84,0,0,26,26,16
2023-01-17 21:00:00,8,75,84,10,5,26,26,13
2023-01-17 22:00:00,4,75,79,0,5,26,26,11
2023-01-17 23:00:00,2,75,84,0,0,26,26,11
2023-01-18 00:00:00,4,75,79,0,5,26,26,10
2023-01-18 01:00:00,5,75,79,0,5,26,26,11
2023-01-18 02:00:00,8,75,83,0,5,25,25,8
2023-01-18 03:00:00,7,75,82,0,4,25,25,8
2023-01-18 04:00:00,6,75,81,0,3,25,25,9
2023-01-18 05:00:00,6,75,81,0,2,26,26,9
2023-01-18 06:00:00,5,75,80,0,1,26,26,10
2023-01-18 07:00:00,4,75,79,0,0,26,26,10
2023-01-18 08:00:00,5,75,74,0,0,27,29,11
