ds,WIND_SPEED_IN_KPH,CLOUD_COVER_IN_PERCENT,HUMIDITY_IN_PERCENT,RAIN_IN_MM,RAIN_PROB_IN_PERCENT,TEMPERATURE_IN_DEGC,HEAT_INDEX_IN_DEGC,WIND_GUST_IN_KPH
2023-01-18 09:00:00,9,75,79,0,0,27,30,11
2023-01-18 10:00:00,4,75,66,0,0,29,32,15
2023-01-18 11:00:00,9,75,66,0,0,30,34,15
2023-01-18 12:00:00,5,75,79,0,0,28,32,15
2023-01-18 13:00:00,17,75,74,0,0,29,34,21
2023-01-18 14:00:00,8,100,89,0,0,26,26,28
2023-01-18 15:00:00,5,75,84,0,5,27,30,26
2023-01-18 16:00:00,13,75,74,0,5,28,31,20
2023-01-18 17:00:00,8,75,70,0,5,28,31,18
2023-01-18 18:00:00,11,75,74,0,0,27,29,16
2023-01-18 19:00:00,8,100,82,0,0,26,26,15
2023-01-18 20:00:00,8,44,79,0,0,26,26,13
2023-01-18 21:00:00,5,44,79,0,5,26,26,11
2023-01-18 22:00:00,2,75,79,4,5,26,26,11
2023-01-18 23:00:00,2,44,74,6,5,26,26,11
2023-01-19 00:00:00,2,75,74,2,5,26,26,11
2023-01-19 01:00:00,2,44,74,0,0,26,26,11
2023-01-19 02:00:00,4,75,78,0,0,25,25,11
2023-01-19 03:00:00,8,44,79,0,0,26,26,10
2023-01-19 04:00:00,2,19,83,0,0,25,25,9
2023-01-19 05:00:00,3,47,81,0,0,26,26,10
2023-01-19 06:00:00,4,75,79,0,0,26,26,10
2023-01-19 07:00:00,4,75,74,0,0,26,26,13
2023-01-19 08:00:00,2,75,70,0,0,26,26,12
2023-01-19 09:00:00,4,75,66,0,0,27,28,14
2023-01-19 10:00:00,5,75,66,0,0,28,30,19
2023-01-19 11:00:00,11,75,58,0,0,29,31,29
2023-01-19 12:00:00,8,75,62,0,0,28,30,31
2023-01-19 13:00:00,11,75,62,0,0,30,33,28
2023-01-19 14:00:00,5,75,66,0,0,29,32,29
2023-01-19 15:00:00,17,75,55,0,0,29,30,29
2023-01-19 16:00:00,17,44,62,0,0,29,31,27
2023-01-19 17:00:00,22,75,52,0,0,29,30,26
2023-01-19 18:00:00,22,75,62,0,0,28,30,23
2023-01-19 19:00:00,13,19,62,0,0,27,28,20
2023-01-19 20:00:00,18,19,66,0,0,27,28,20
2023-01-19 21:00:00,11,44,62,0,0,27,28,22
2023-01-19 22:00:00,4,44,65,0,0,26,26,18
2023-01-19 23:00:00,4,19,65,0,0,26,26,13
2023-01-20 00:00:00,5,19,70,0,0,26,26,10
2023-01-20 01:00:00,5,19,70,0,0,26,26,10
2023-01-20 02:00:00,2,75,74,0,0,26,26,8
2023-01-20 03:00:00,5,75,74,0,0,26,26,8
2023-01-20 04:00:00,4,44,78,0,0,25,25,10
2023-01-20 05:00:00,4,44,78,0,0,25,25,11
2023-01-20 06:00:00,4,44,78,0,0,25,25,12
2023-01-20 07:00:00,8,75,74,0,0,26,26,14
2023-01-20 08:00:00,8,44,74,0,0,26,26,16
2023-01-20 09:00:00,5,75,70,0,5,28,31,16
2023-01-20 10:00:00,9,75,74,0,5,28,31,22
2023-01-20 11:00:00,15,75,62,0,5,29,31,32
2023-01-20 12:00:00,26,75,66,0,5,29,32,35
2023-01-20 13:00:00,28,75,70,0,0,29,33,35
2023-01-20 14:00:00,31,75,66,0,0,30,34,54
2023-01-20 15:00:00,29,75,59,0,0,30,32,29
2023-01-20 16:00:00,18,75,62,0,0,29,31,28
2023-01-20 17:00:00,17,75,66,0,0,28,30,28
2023-01-20 18:00:00,15,75,74,0,5,27,29,23
2023-01-20 19:00:00,11,75,79,0,0,26,26,20
2023-01-20 20:00:00,13,44,79,0,0,26,26,20
2023-01-20 21:00:00,9,75,79,0,0,26,26,18
2023-01-20 22:00:00,5,75,79,0,0,26,26,17
2023-01-20 23:00:00,4,75,79,0,0,26,26,14
2023-01-21 00:00:00,2,75,74,0,0,26,26,10
2023-01-21 01:00:00,2,75,79,0,0,26,26,9
2023-01-21 02:00:00,4,75,74,0,0,26,26,12
2023-01-21 03:00:00,9,44,70,0,0,26,26,10
2023-01-21 04:00:00,0,44,69,0,0,25,25,11
2023-01-21 05:00:00,5,44,78,0,0,25,25,11
2023-01-21 06:00:00,4,44,78,0,0,25,25,13
2023-01-21 07:00:00,4,75,78,0,0,25,25,21
2023-01-21 08:00:00,5,75,78,0,0,25,25,16
2023-01-21 09:00:00,5,75,79,0,0,26,26,11
2023-01-21 10:00:00,5,44,66,0,0,28,30,11
2023-01-21 11:00:00,20,75,66,0,0,29,32,20
2023-01-21 12:00:00,20,75,62,0,0,30,33,26
2023-01-21 13:00:00,20,75,62,0,0,30,33,28
2023-01-21 14:00:00,8,75,79,0,0,27,30,19
2023-01-21 15:00:00,5,75,79,0,0,27,30,17
2023-01-21 23:00:00,4,44,79,0,0,26,26,22
2023-01-22 00:00:00,0,19,83,0,0,25,25,20
2023-01-22 01:00:00,5,44,79,0,0,26,26,18
2023-01-22 02:00:00,4,19,74,0,0,26,26,16
2023-01-22 03:00:00,4,44,79,0,0,26,26,13
2023-01-22 04:00:00,5,44,79,0,0,26,26,13
2023-01-22 05:00:00,7,100,87,0,0,25,25,13
2023-01-22 06:00:00,5,44,83,0,0,25,25,13
2023-01-22 07:00:00,9,44,83,0,0,25,25,16
2023-01-22 08:00:00,9,44,79,0,0,26,26,18
2023-01-22 09:00:00,8,75,74,0,0,27,29,31
2023-01-22 10:00:00,4,75,70,0,0,28,31,28
2023-01-22 11:00:00,5,75,74,0,5,28,31,32
2023-01-22 12:00:00,15,44,62,0,0,30,33,36
2023-01-22 13:00:00,18,44,59,0,0,30,32,34
2023-01-22 14:00:00,22,44,59,0,0,31,34,29
2023-01-22 15:00:00,18,19,59,0,0,31,34,29
2023-01-22 16:00:00,17,44,62,0,0,30,33,26
2023-01-22 17:00:00,18,75,58,0,0,29,31,24
2023-01-22 18:00:00,17,75,66,0,0,28,30,26
2023-01-22 19:00:00,11,75,70,0,0,27,29,26
2023-01-22 20:00:00,11,75,74,0,0,27,29,23
2023-01-22 21:00:00,8,75,74,0,0,27,29,22
2023-01-22 22:00:00,8,75,70,0,0,27,29,22
2023-01-22 23:00:00,8,19,74,0,0,26,26,20
2023-01-23 00:00:00,2,19,79,0,0,26,26,17
2023-01-23 01:00:00,2,19,79,0,0,26,26,13
2023-01-23 02:00:00,4,19,74,0,0,26,26,14
2023-01-23 03:00:00,4,19,74,0,0,26,26,11
2023-01-23 04:00:00,5,19,78,0,0,25,25,10
2023-01-23 05:00:00,4,19,78,0,0,25,25,9
2023-01-23 06:00:00,8,44,83,0,0,25,25,9
2023-01-23 07:00:00,4,19,83,0,0,25,25,11
2023-01-23 08:00:00,4,19,74,0,0,26,26,10
2023-01-23 09:00:00,4,19,66,0,0,27,28,11
2023-01-23 10:00:00,11,19,58,0,0,29,31,13
2023-01-23 11:00:00,9,19,52,0,0,31,33,16
2023-01-23 12:00:00,15,19,49,0,0,32,34,19
2023-01-23 13:00:00,15,19,49,0,0,32,34,22
2023-01-23 14:00:00,15,19,49,0,0,32,34,23
2023-01-23 15:00:00,17,44,49,0,0,32,34,23
2023-01-23 16:00:00,17,44,52,0,0,31,33,21
2023-01-23 17:00:00,18,44,55,0,0,30,32,21
2023-01-23 18:00:00,15,44,62,0,0,29,31,21
2023-01-23 19:00:00,11,44,66,0,0,28,30,20
2023-01-23 20:00:00,11,44,70,0,0,27,29,21
2023-01-23 21:00:00,11,44,74,0,0,26,26,19
2023-01-23 22:00:00,9,44,74,0,0,26,26,14
2023-01-23 23:00:00,11,19,79,0,0,26,26,11
2023-01-24 00:00:00,9,44,74,0,0,26,26,10
2023-01-24 01:00:00,5,44,74,0,0,26,26,11
2023-01-24 02:00:00,4,44,79,0,0,25,25,10
2023-01-24 03:00:00,5,19,70,0,0,26,26,9
2023-01-24 04:00:00,5,44,70,0,0,26,26,8
2023-01-24 05:00:00,8,44,74,0,0,26,26,9
2023-01-24 06:00:00,5,44,70,0,0,26,26,10
2023-01-24 07:00:00,8,75,70,0,0,26,26,10
2023-01-24 08:00:00,8,75,70,0,0,26,26,8
2023-01-24 09:00:00,11,75,70,0,0,27,29,13
2023-01-24 10:00:00,8,75,62,0,0,29,31,19
2023-01-24 11:00:00,8,44,55,0,0,30,32,21
2023-01-24 12:00:00,11,44,59,0,0,31,35,22
2023-01-24 13:00:00,13,44,49,0,0,32,34,22
2023-01-24 14:00:00,18,44,44,0,0,33,35,24
2023-01-24 15:00:00,20,44,49,0,0,32,34,23
2023-01-24 16:00:00,26,19,52,0,0,31,33,26
2023-01-24 17:00:00,22,19,55,0,0,30,32,25
2023-01-24 18:00:00,22,44,58,0,0,29,31,25
2023-01-24 19:00:00,17,19,58,0,0,28,29,25
2023-01-24 20:00:00,15,44,58,0,0,28,29,18
2023-01-24 21:00:00,9,19,75,0,0,27,30,13
2023-01-24 22:00:00,7,19,77,0,0,27,27,15
2023-01-24 23:00:00,5,19,78,0,0,25,25,8
2023-01-25 00:00:00,2,19,74,0,0,26,26,4
2023-01-25 01:00:00,5,75,70,0,0,26,26,11
2023-01-25 02:00:00,9,75,76,0,0,26,26,17
2023-01-25 03:00:00,6,44,80,0,0,25,25,7
2023-01-25 04:00:00,3,44,80,0,0,25,25,15
2023-01-25 05:00:00,3,44,80,0,0,25,25,10
2023-01-25 06:00:00,3,44,80,0,0,25,25,11
2023-01-25 07:00:00,5,44,77,0,0,26,26,13
2023-01-25 08:00:00,15,44,66,0,0,27,28,15
2023-01-25 09:00:00,17,44,65,0,0,28,29,17
2023-01-25 10:00:00,24,19,60,0,0,29,31,38
2023-01-25 11:00:00,23,44,60,0,0,29,31,23
2023-01-25 12:00:00,25,44,55,0,0,29,30,41
2023-01-25 13:00:00,21,19,66,0,0,30,33,26
2023-01-25 14:00:00,25,19,67,0,0,28,31,35
2023-01-25 15:00:00,20,19,67,0,0,28,31,30
2023-01-25 16:00:00,16,19,67,0,0,28,30,25
2023-01-25 17:00:00,18,19,72,0,0,27,29,22
2023-01-25 18:00:00,10,19,75,0,0,26,26,16
2023-01-25 19:00:00,9,19,74,0,0,25,25,17
2023-01-25 20:00:00,7,19,75,0,0,24,24,20
2023-01-25 21:00:00,7,44,74,0,0,24,24,14
2023-01-25 22:00:00,4,19,77,0,0,24,24,7
2023-01-25 23:00:00,2,44,76,0,0,24,24,9
2023-01-26 00:00:00,2,19,78,0,0,24,24,7
2023-01-26 01:00:00,1,19,80,0,0,24,24,9
2023-01-26 02:00:00,1,19,80,0,0,24,24,11
2023-01-26 03:00:00,4,19,80,0,0,24,24,7
2023-01-26 04:00:00,1,19,82,0,0,24,24,2
2023-01-26 05:00:00,1,19,83,0,0,23,23,1
2023-01-26 06:00:00,2,19,84,0,0,23,23,7
2023-01-26 07:00:00,3,44,81,0,0,24,24,9
2023-01-26 08:00:00,4,75,75,0,0,25,25,13
2023-01-26 09:00:00,2,75,69,0,0,28,30,7
2023-01-26 10:00:00,2,75,60,0,0,29,31,5
2023-01-26 11:00:00,6,75,61,0,0,29,32,8
2023-01-26 12:00:00,6,75,57,0,0,31,34,12
2023-01-26 13:00:00,10,60,63,0,0,30,34,18
2023-01-26 14:00:00,14,44,69,0,0,30,34,25
2023-01-26 15:00:00,13,44,58,0,0,30,32,25
2023-01-26 16:00:00,14,44,63,0,0,28,31,17
2023-01-26 17:00:00,9,19,75,1,5,27,30,17
2023-01-26 18:00:00,8,19,77,0,0,26,26,13
2023-01-26 19:00:00,7,44,77,0,5,26,26,18
2023-01-26 20:00:00,12,44,76,2,5,26,26,15
2023-01-26 21:00:00,11,19,70,0,0,26,26,21
2023-01-26 22:00:00,5,44,79,0,0,25,25,15
2023-01-26 23:00:00,4,19,80,0,0,25,25,8
2023-01-27 00:00:00,1,75,81,0,0,25,25,5
2023-01-27 01:00:00,2,44,82,0,0,25,25,8
2023-01-27 02:00:00,4,60,84,0,0,25,25,8
2023-01-27 03:00:00,6,75,87,0,0,24,24,8
2023-01-27 04:00:00,6,75,79,0,0,25,25,9
2023-01-27 05:00:00,7,75,79,0,0,25,25,11
2023-01-27 06:00:00,7,75,77,0,0,25,25,11
2023-01-27 07:00:00,8,75,77,0,0,25,25,11
2023-01-27 08:00:00,6,75,69,0,0,26,26,11
2023-01-27 09:00:00,5,75,67,0,0,28,29,10
2023-01-27 10:00:00,10,75,70,0,0,27,30,10
2023-01-27 11:00:00,11,100,71,0,0,28,30,15
2023-01-27 12:00:00,8,100,67,0,0,28,30,19
2023-01-27 13:00:00,9,100,67,0,0,28,30,9
2023-01-27 14:00:00,11,75,68,0,0,29,32,13
2023-01-27 15:00:00,9,75,67,4,5,28,31,14
2023-01-27 16:00:00,10,75,71,0,0,27,29,12
2023-01-27 17:00:00,5,75,84,0,0,26,26,6
2023-01-27 18:00:00,1,75,81,0,0,25,25,1
2023-01-27 19:00:00,2,75,77,0,0,26,26,2
2023-01-27 20:00:00,3,75,82,0,0,25,25,3
2023-01-27 21:00:00,1,75,85,0,0,25,25,1
2023-01-27 22:00:00,1,75,85,0,0,25,25,1
2023-01-27 23:00:00,1,75,81,0,0,25,25,3
2023-01-28 00:00:00,7,75,91,0,0,25,25,8
2023-01-28 01:00:00,9,100,82,0,0,25,25,14
2023-01-28 02:00:00,1,75,84,0,0,24,24,3
2023-01-28 03:00:00,4,75,82,0,0,24,24,4
2023-01-28 04:00:00,1,75,80,0,0,24,24,1
2023-01-28 05:00:00,0,75,88,0,0,24,24,0
2023-01-28 06:00:00,0,75,91,0,0,24,24,0
2023-01-28 07:00:00,0,75,91,0,0,24,24,0
2023-01-28 08:00:00,2,75,77,0,0,25,25,15
2023-01-28 09:00:00,3,44,75,0,0,26,26,12
2023-01-28 10:00:00,2,75,71,0,0,27,27,18
2023-01-28 11:00:00,2,75,68,0,0,27,29,10
2023-01-28 12:00:00,9,75,66,0,0,28,31,20
2023-01-28 13:00:00,16,75,65,0,0,28,30,18
2023-01-28 14:00:00,14,75,66,0,0,29,32,23
2023-01-28 15:00:00,13,75,60,0,0,28,29,23
2023-01-28 16:00:00,12,75,70,0,0,27,29,14
2023-01-28 17:00:00,13,75,71,0,0,26,26,14
2023-01-28 18:00:00,11,75,71,0,0,25,25,11
2023-01-28 19:00:00,8,75,72,0,0,25,25,14
2023-01-28 20:00:00,9,75,65,0,0,25,25,9
2023-01-28 21:00:00,5,75,67,0,0,25,25,14
2023-01-28 22:00:00,8,44,74,0,0,24,24,16
2023-01-28 23:00:00,8,44,73,0,0,24,24,16
2023-01-29 00:00:00,9,75,74,0,0,24,24,13
2023-01-29 01:00:00,4,75,75,0,0,24,24,14
2023-01-29 02:00:00,6,75,75,0,0,24,24,8
2023-01-29 03:00:00,4,44,75,0,0,24,24,8
2023-01-29 04:00:00,4,75,77,0,0,24,24,10
2023-01-29 05:00:00,2,44,79,0,0,24,24,2
2023-01-29 06:00:00,3,44,77,0,0,24,24,7
2023-01-29 07:00:00,0,44,76,0,0,24,24,11
2023-01-29 08:00:00,0,44,76,0,0,25,25,5
2023-01-29 09:00:00,0,19,71,0,0,26,26,10
2023-01-29 10:00:00,6,44,68,0,0,26,26,14
2023-01-29 11:00:00,7,44,66,0,0,28,29,17
2023-01-29 12:00:00,9,44,65,0,0,28,31,22
2023-01-29 13:00:00,13,44,65,0,0,28,31,35
2023-01-29 14:00:00,5,75,64,0,0,28,31,23
2023-01-29 15:00:00,14,44,64,0,0,29,32,22
2023-01-29 16:00:00,14,19,68,0,0,28,30,27
2023-01-29 17:00:00,19,19,70,0,0,27,29,25
2023-01-29 18:00:00,10,44,69,0,0,25,25,19
2023-01-29 19:00:00,15,19,75,0,0,25,25,23
2023-01-29 20:00:00,11,19,77,0,0,25,25,20
2023-01-29 21:00:00,10,44,73,0,0,24,24,20
2023-01-29 22:00:00,6,19,79,0,0,24,24,9
2023-01-29 23:00:00,6,44,74,0,0,24,24,11
2023-01-30 00:00:00,2,44,73,0,0,24,24,7
2023-01-30 01:00:00,0,44,78,0,0,24,24,7
2023-01-30 02:00:00,0,19,82,0,0,24,24,4
2023-01-30 03:00:00,4,44,74,0,0,24,24,9
2023-01-30 04:00:00,0,44,84,0,0,23,23,0
2023-01-30 05:00:00,2,75,84,0,0,24,24,2
2023-01-30 06:00:00,2,75,86,0,0,23,23,2
2023-01-30 07:00:00,1,19,76,0,0,25,25,6
2023-01-30 08:00:00,3,19,76,0,0,25,25,15
2023-01-30 09:00:00,5,19,67,0,0,26,26,13
2023-01-30 10:00:00,5,19,64,0,0,28,30,11
2023-01-30 11:00:00,6,19,59,0,0,29,30,14
2023-01-30 12:00:00,8,44,64,0,0,29,31,26
2023-01-30 13:00:00,9,44,62,0,0,30,32,18
2023-01-30 14:00:00,8,44,64,0,0,30,34,20
2023-01-30 15:00:00,14,44,60,0,0,30,32,20
2023-01-30 16:00:00,17,19,68,0,0,29,32,18
2023-01-30 17:00:00,14,19,73,0,0,28,30,18
2023-01-30 18:00:00,13,19,74,0,0,26,26,19
2023-01-30 19:00:00,20,44,58,0,0,27,28,22
2023-01-30 20:00:00,8,44,76,0,0,26,26,22
2023-01-30 21:00:00,15,19,78,0,0,26,26,17
2023-01-30 22:00:00,8,44,70,0,0,26,26,22
2023-01-30 23:00:00,9,44,78,0,0,26,26,10
2023-01-31 00:00:00,1,44,78,0,0,26,26,11
2023-01-31 01:00:00,7,19,79,0,0,25,25,13
2023-01-31 02:00:00,6,19,78,0,0,25,25,12
2023-01-31 03:00:00,6,19,78,0,0,25,25,16
2023-01-31 04:00:00,4,19,79,0,0,25,25,12
2023-01-31 05:00:00,3,44,78,0,0,25,25,12
2023-01-31 06:00:00,4,44,78,0,0,25,25,16
2023-01-31 07:00:00,10,44,80,0,0,25,25,19
2023-01-31 08:00:00,7,44,76,0,0,25,25,17
2023-01-31 09:00:00,13,44,73,0,0,26,26,23
2023-01-31 10:00:00,11,44,71,0,0,27,28,20
2023-01-31 11:00:00,16,75,65,0,0,28,30,26
2023-01-31 12:00:00,14,44,68,0,0,29,33,26
2023-01-31 13:00:00,16,44,59,0,0,29,31,27
2023-01-31 14:00:00,17,44,68,0,0,29,32,35
2023-01-31 15:00:00,17,44,62,0,0,29,31,32
2023-01-31 16:00:00,17,44,72,0,0,28,30,22
2023-01-31 17:00:00,8,19,73,0,0,27,27,19
2023-01-31 18:00:00,15,44,70,0,0,26,26,26
2023-01-31 19:00:00,8,44,68,0,0,25,25,30
2023-01-31 20:00:00,10,19,77,0,0,24,24,18
2023-01-31 21:00:00,8,44,73,0,0,24,24,14
2023-01-31 22:00:00,7,44,77,0,0,25,25,11
2023-01-31 23:00:00,6,19,79,0,0,25,25,12
2023-02-01 00:00:00,7,19,78,0,0,24,24,15
2023-02-01 01:00:00,5,19,79,0,0,24,24,10
2023-02-01 02:00:00,4,19,78,0,0,24,24,7
2023-02-01 03:00:00,2,19,81,0,0,24,24,10
2023-02-01 04:00:00,1,19,77,0,0,24,24,18
2023-02-01 05:00:00,1,19,78,0,0,24,24,9
2023-02-01 06:00:00,4,44,77,0,0,24,24,5
2023-02-01 07:00:00,0,19,75,0,0,25,25,7
2023-02-01 08:00:00,1,19,71,0,0,26,26,7
2023-02-01 09:00:00,6,19,69,0,0,27,28,14
2023-02-01 10:00:00,11,19,67,0,0,28,31,21
2023-02-01 11:00:00,14,19,62,0,0,30,34,22
2023-02-01 12:00:00,10,19,65,0,0,30,34,23
2023-02-01 13:00:00,13,44,61,0,0,31,35,27
2023-02-01 14:00:00,24,44,59,0,0,31,34,27
2023-02-01 15:00:00,13,44,60,0,0,31,34,20
2023-02-01 16:00:00,14,19,70,0,0,30,34,19
2023-02-01 17:00:00,10,19,74,0,0,29,34,13
2023-02-01 18:00:00,10,19,77,0,0,28,33,18
2023-02-01 19:00:00,8,44,74,0,0,27,30,11
2023-02-01 20:00:00,4,19,82,0,0,26,26,7
2023-02-01 21:00:00,7,44,77,0,0,26,26,12
2023-02-01 22:00:00,5,44,79,0,0,26,26,10
2023-02-01 23:00:00,3,44,81,0,0,26,26,7
2023-02-02 00:00:00,4,44,83,0,0,26,26,10
2023-02-02 01:00:00,7,75,82,0,0,26,26,13
2023-02-02 02:00:00,3,75,86,0,0,26,26,3
2023-02-02 03:00:00,3,100,89,0,0,25,25,3
2023-02-02 04:00:00,2,100,83,0,0,25,25,5
2023-02-02 05:00:00,2,100,87,0,0,25,25,4
2023-02-02 06:00:00,2,100,83,0,0,26,26,9
2023-02-02 07:00:00,3,75,83,0,0,26,26,7
2023-02-02 08:00:00,4,75,82,0,0,27,29,11
2023-02-02 09:00:00,6,75,80,0,0,28,32,15
2023-02-02 10:00:00,8,75,76,0,0,29,33,16
2023-02-02 11:00:00,10,75,72,0,0,30,35,17
2023-02-02 12:00:00,11,44,64,0,0,31,35,18
2023-02-02 13:00:00,13,19,65,0,0,32,38,27
2023-02-02 14:00:00,1,25,69,0,0,30,34,22
2023-02-02 15:00:00,12,44,66,0,0,31,37,14
2023-02-02 16:00:00,14,44,70,0,0,30,35,24
2023-02-02 17:00:00,11,44,73,0,0,29,33,22
2023-02-02 18:00:00,13,19,81,0,0,28,33,15
2023-02-02 19:00:00,10,44,76,0,0,27,30,26
2023-02-02 20:00:00,11,44,80,0,0,27,31,21
2023-02-02 21:00:00,10,44,82,0,0,26,26,17
2023-02-02 22:00:00,7,19,84,0,0,26,26,13
2023-02-02 23:00:00,8,44,81,0,0,26,26,16
2023-02-03 00:00:00,9,44,79,0,0,27,30,24
2023-02-03 01:00:00,9,44,80,0,0,27,27,16
2023-02-03 02:00:00,4,44,84,0,0,26,26,9
2023-02-03 03:00:00,3,19,84,0,0,26,26,4
2023-02-03 04:00:00,3,19,88,0,0,26,26,7
2023-02-03 05:00:00,5,19,87,0,0,25,25,7
2023-02-03 06:00:00,1,44,84,0,0,25,25,4
2023-02-03 07:00:00,0,75,82,0,0,25,25,11
2023-02-03 08:00:00,4,75,76,0,0,27,29,15
2023-02-03 09:00:00,8,75,69,0,0,29,32,19
2023-02-03 10:00:00,9,44,67,0,0,29,33,21
2023-02-03 11:00:00,4,15,68,0,0,30,34,17
2023-02-03 12:00:00,7,45,65,0,0,30,35,20
2023-02-03 13:00:00,10,75,62,0,0,31,35,24
2023-02-03 14:00:00,10,75,64,0,0,31,35,28
2023-02-03 15:00:00,11,47,64,0,0,30,34,27
2023-02-03 16:00:00,12,19,64,0,0,30,34,26
2023-02-03 17:00:00,15,19,69,0,0,28,32,17
2023-02-03 18:00:00,9,19,78,0,0,28,31,14
2023-02-03 19:00:00,9,19,80,0,0,27,27,19
2023-02-03 20:00:00,8,44,77,0,0,26,26,19
2023-02-03 21:00:00,10,44,77,0,0,27,27,18
2023-02-03 22:00:00,9,44,77,0,0,26,26,19
2023-02-03 23:00:00,11,44,75,0,0,26,26,18
2023-02-04 00:00:00,6,44,75,0,0,26,26,16
2023-02-04 01:00:00,7,44,74,0,0,26,26,14
2023-02-04 02:00:00,4,44,79,0,0,25,25,11
2023-02-04 03:00:00,1,44,81,0,0,25,25,2
2023-02-04 04:00:00,0,44,82,0,0,24,24,3
2023-02-04 05:00:00,0,44,82,0,0,24,24,8
2023-02-04 06:00:00,0,19,83,0,0,24,24,21
2023-02-04 07:00:00,7,44,78,0,0,25,25,19
2023-02-04 08:00:00,7,75,73,0,0,27,29,20
2023-02-04 09:00:00,7,75,68,0,0,28,30,16
2023-02-04 10:00:00,9,44,67,0,0,29,32,19
2023-02-04 11:00:00,11,75,64,0,0,30,34,25
2023-02-04 12:00:00,12,75,59,0,0,30,33,28
2023-02-04 13:00:00,15,44,62,0,0,30,34,28
2023-02-04 14:00:00,13,75,63,0,0,30,34,24
2023-02-04 15:00:00,16,44,60,0,0,29,32,34
2023-02-04 16:00:00,15,75,62,0,0,29,31,32
2023-02-04 17:00:00,12,60,63,0,0,28,30,27
2023-02-04 18:00:00,10,44,64,0,0,27,29,22
2023-02-04 19:00:00,11,44,58,0,0,27,28,25
2023-02-04 20:00:00,10,19,69,0,0,26,26,19
2023-02-04 21:00:00,6,19,69,0,0,26,26,20
2023-02-04 22:00:00,5,19,73,0,0,25,25,12
2023-02-04 23:00:00,4,44,73,0,0,25,25,12
2023-02-05 00:00:00,4,44,75,0,0,25,25,5
2023-02-05 01:00:00,1,44,75,0,0,25,25,15
2023-02-05 02:00:00,7,19,79,0,0,24,24,9
2023-02-05 03:00:00,1,44,81,0,0,24,24,4
2023-02-05 04:00:00,1,44,80,0,0,24,24,3
2023-02-05 05:00:00,4,19,79,0,0,24,24,5
