ds,WIND_SPEED_IN_KPH,CLOUD_COVER_IN_PERCENT,HUMIDITY_IN_PERCENT,RAIN_IN_MM,RAIN_PROB_IN_PERCENT,TEMPERATURE_IN_DEGC,HEAT_INDEX_IN_DEGC,WIND_GUST_IN_KPH
2023-02-05 06:00:00,2,75,80,0,0,24,24,2
2023-02-05 07:00:00,2,47,76,0,0,25,25,6
2023-02-05 08:00:00,3,19,73,0,0,26,26,9
2023-02-05 09:00:00,0,75,72,0,0,27,27,4
2023-02-05 10:00:00,2,75,71,0,0,27,29,4
2023-02-05 11:00:00,5,44,75,0,0,28,31,10
2023-02-05 12:00:00,7,75,69,0,0,29,33,16
2023-02-05 13:00:00,11,75,67,0,0,30,34,26
2023-02-05 14:00:00,16,44,61,0,0,30,34,22
2023-02-05 15:00:00,15,19,62,0,0,31,35,23
2023-02-05 16:00:00,11,19,66,0,0,31,36,25
2023-02-05 17:00:00,12,44,68,0,0,29,32,25
2023-02-05 18:00:00,12,44,76,0,0,27,30,27
2023-02-05 19:00:00,9,44,76,0,0,27,27,20
2023-02-05 20:00:00,12,44,71,0,0,27,27,24
2023-02-05 21:00:00,8,44,76,0,0,27,27,20
2023-02-05 22:00:00,10,44,75,0,0,27,27,18
2023-02-05 23:00:00,9,75,75,0,0,27,27,16
2023-02-06 00:00:00,7,75,76,0,0,27,27,14
2023-02-06 01:00:00,5,75,79,0,0,26,26,11
2023-02-06 02:00:00,4,75,81,0,0,26,26,8
2023-02-06 03:00:00,2,75,84,0,0,26,26,5
2023-02-06 04:00:00,2,75,84,0,0,26,26,4
2023-02-06 05:00:00,0,75,87,0,0,26,26,2
2023-02-06 06:00:00,3,75,86,0,0,25,25,3
2023-02-06 07:00:00,3,65,83,0,0,26,27,5
2023-02-06 08:00:00,4,54,79,0,0,27,29,8
2023-02-06 09:00:00,4,44,76,0,0,28,31,10
2023-02-06 10:00:00,6,44,73,0,0,29,33,20
2023-02-06 11:00:00,8,44,72,0,0,30,35,17
2023-02-06 12:00:00,5,44,68,0,0,30,34,15
2023-02-06 13:00:00,9,44,67,0,0,31,36,17
2023-02-06 14:00:00,8,75,68,0,0,30,35,25
2023-02-06 15:00:00,9,44,68,0,0,30,35,18
2023-02-06 16:00:00,10,44,69,0,0,30,35,17
2023-02-06 17:00:00,13,44,77,0,0,28,32,25
2023-02-06 18:00:00,12,75,77,0,0,27,30,20
2023-02-06 19:00:00,10,75,77,0,0,28,31,20
2023-02-06 20:00:00,11,44,78,0,0,27,29,15
2023-02-06 21:00:00,6,44,78,0,0,27,29,13
2023-02-06 22:00:00,5,44,80,0,0,27,27,11
2023-02-06 23:00:00,4,44,80,0,0,27,29,11
2023-02-07 00:00:00,5,19,81,0,0,27,27,13
2023-02-07 01:00:00,5,19,81,0,0,27,27,13
2023-02-07 02:00:00,4,25,84,0,0,26,26,10
2023-02-07 03:00:00,4,32,88,0,0,26,26,8
2023-02-07 04:00:00,3,38,91,0,0,25,25,5
2023-02-07 05:00:00,2,44,94,0,0,25,25,2
2023-02-07 06:00:00,0,44,88,0,0,25,25,2
2023-02-07 07:00:00,0,44,86,0,0,26,26,4
2023-02-07 08:00:00,0,44,78,0,0,28,32,7
2023-02-07 09:00:00,4,44,74,0,0,27,30,11
2023-02-07 10:00:00,8,75,72,0,0,29,32,9
2023-02-07 11:00:00,8,19,70,0,0,30,36,17
2023-02-07 12:00:00,13,44,69,0,0,31,36,26
2023-02-07 13:00:00,13,75,77,0,0,29,35,23
2023-02-07 14:00:00,8,75,74,0,0,28,30,24
2023-02-07 15:00:00,13,44,73,0,0,30,35,28
2023-02-07 16:00:00,10,44,74,0,0,30,35,24
2023-02-07 17:00:00,12,44,78,0,0,28,33,20
2023-02-07 18:00:00,8,19,81,0,0,27,31,21
2023-02-07 19:00:00,7,44,79,0,0,27,30,26
2023-02-07 20:00:00,9,19,81,0,0,27,30,13
2023-02-07 21:00:00,8,19,80,0,0,27,29,16
2023-02-07 22:00:00,7,19,77,0,0,27,29,19
2023-02-07 23:00:00,8,44,77,0,0,27,27,16
2023-02-08 00:00:00,5,44,76,0,0,27,27,14
2023-02-08 01:00:00,4,19,80,0,0,26,26,10
2023-02-08 02:00:00,4,19,82,0,0,26,26,9
2023-02-08 03:00:00,6,44,80,0,0,26,26,10
2023-02-08 04:00:00,3,75,85,0,0,25,25,10
2023-02-08 05:00:00,3,75,84,0,0,25,25,5
2023-02-08 06:00:00,2,44,87,0,0,24,24,4
2023-02-08 07:00:00,0,75,81,0,0,25,25,0
2023-02-08 08:00:00,3,75,75,0,0,27,30,6
2023-02-08 09:00:00,8,75,74,0,0,29,33,13
2023-02-08 10:00:00,9,75,68,0,0,30,34,23
2023-02-08 11:00:00,10,75,68,0,0,30,35,17
2023-02-08 12:00:00,13,75,64,0,0,31,36,26
2023-02-08 13:00:00,14,44,66,0,0,30,34,22
2023-02-08 14:00:00,13,75,67,1,5,30,35,24
2023-02-08 15:00:00,11,75,70,2,5,29,33,25
2023-02-08 16:00:00,8,44,80,0,0,28,32,24
2023-02-08 17:00:00,14,75,76,2,5,28,30,24
2023-02-08 18:00:00,8,75,89,0,0,25,25,15
2023-02-08 19:00:00,10,75,83,0,0,26,26,25
2023-02-08 20:00:00,7,75,82,0,0,26,26,16
2023-02-08 21:00:00,9,75,83,0,0,26,26,11
2023-02-08 22:00:00,8,75,79,0,0,26,26,17
2023-02-08 23:00:00,5,75,75,0,0,26,26,17
2023-02-09 00:00:00,3,75,80,0,0,25,25,10
2023-02-09 01:00:00,2,75,79,0,0,25,25,10
2023-02-09 02:00:00,2,75,78,0,0,25,25,4
2023-02-09 03:00:00,2,75,82,0,0,24,24,2
2023-02-09 04:00:00,4,75,81,0,0,25,25,13
2023-02-09 05:00:00,2,75,80,0,0,25,25,6
2023-02-09 06:00:00,2,44,82,0,0,24,24,3
2023-02-09 07:00:00,1,100,84,0,0,24,24,1
2023-02-09 08:00:00,5,100,73,0,0,26,26,5
2023-02-09 09:00:00,8,75,68,0,0,28,30,8
2023-02-09 10:00:00,13,75,59,0,0,30,32,32
2023-02-09 11:00:00,14,75,59,0,0,30,33,26
2023-02-09 12:00:00,11,75,58,0,0,30,33,25
2023-02-09 13:00:00,11,75,58,0,0,30,33,24
2023-02-09 14:00:00,16,75,55,0,0,31,33,26
2023-02-09 15:00:00,12,75,55,0,0,30,32,22
2023-02-09 16:00:00,12,75,60,0,0,29,31,20
2023-02-09 17:00:00,11,75,66,0,0,28,31,19
2023-02-09 18:00:00,7,75,69,0,0,27,29,13
2023-02-09 19:00:00,6,44,69,0,0,27,27,13
2023-02-09 20:00:00,4,44,72,0,0,26,26,5
2023-02-09 21:00:00,1,19,78,0,0,26,26,5
2023-02-09 22:00:00,0,19,79,0,0,25,25,5
2023-02-09 23:00:00,2,75,80,0,0,26,26,2
2023-02-10 00:00:00,0,44,78,0,0,25,25,1
2023-02-10 01:00:00,0,19,83,0,0,24,24,3
2023-02-10 02:00:00,1,19,89,0,0,24,24,4
2023-02-10 03:00:00,1,19,89,0,0,24,24,5
2023-02-10 04:00:00,0,44,84,0,0,24,24,2
2023-02-10 05:00:00,1,44,91,0,0,24,24,4
2023-02-10 06:00:00,1,44,88,0,0,23,23,4
2023-02-10 07:00:00,1,75,81,0,0,25,25,4
2023-02-10 08:00:00,2,75,69,0,0,28,30,5
2023-02-10 09:00:00,4,75,61,0,0,29,31,10
2023-02-10 10:00:00,6,75,60,0,0,30,33,12
2023-02-10 11:00:00,9,44,60,0,0,31,35,15
2023-02-10 12:00:00,12,19,62,0,0,32,36,20
2023-02-10 13:00:00,15,19,61,0,0,32,38,31
2023-02-10 14:00:00,12,19,62,0,0,32,37,29
2023-02-10 15:00:00,14,44,57,0,0,32,35,27
2023-02-10 16:00:00,15,44,59,0,0,31,35,25
2023-02-10 17:00:00,10,44,63,0,0,30,33,29
2023-02-10 18:00:00,12,44,65,0,0,28,31,20
2023-02-10 19:00:00,11,44,68,0,0,28,30,21
2023-02-10 20:00:00,9,44,70,0,0,27,30,18
2023-02-10 21:00:00,11,44,75,0,0,27,27,19
2023-02-10 22:00:00,9,44,74,0,0,27,27,17
2023-02-10 23:00:00,8,19,76,0,0,26,26,22
2023-02-11 00:00:00,10,19,78,0,0,26,26,17
2023-02-11 01:00:00,9,44,78,0,0,26,26,22
2023-02-11 02:00:00,8,19,79,0,0,26,26,17
2023-02-11 03:00:00,7,19,78,0,0,26,26,14
2023-02-11 04:00:00,9,19,79,0,0,25,25,24
2023-02-11 05:00:00,4,19,80,0,0,24,24,15
2023-02-11 06:00:00,5,19,82,0,0,24,24,14
2023-02-11 07:00:00,3,19,78,0,0,25,25,11
2023-02-11 08:00:00,5,19,74,0,0,27,30,11
2023-02-11 09:00:00,4,44,66,0,0,28,30,12
2023-02-11 10:00:00,7,44,59,0,0,30,34,17
2023-02-11 11:00:00,12,19,63,0,0,31,36,25
2023-02-11 12:00:00,13,44,61,0,0,31,36,29
2023-02-11 13:00:00,18,44,66,0,0,30,34,41
2023-02-11 14:00:00,17,75,67,0,0,30,35,31
2023-02-11 15:00:00,14,75,63,0,0,30,34,30
2023-02-11 16:00:00,18,19,63,0,0,31,35,20
2023-02-11 17:00:00,14,44,60,0,0,30,33,14
2023-02-11 18:00:00,8,19,71,0,0,28,32,16
2023-02-11 19:00:00,10,44,73,0,0,27,30,20
2023-02-11 20:00:00,12,44,76,0,0,27,29,25
2023-02-11 21:00:00,11,44,80,0,0,27,27,25
2023-02-11 22:00:00,9,44,79,0,0,26,26,19
2023-02-11 23:00:00,12,19,79,0,0,26,26,22
2023-02-12 00:00:00,10,19,79,0,0,26,26,20
2023-02-12 01:00:00,9,19,79,0,0,26,26,22
2023-02-12 02:00:00,10,19,82,0,0,26,26,19
2023-02-12 03:00:00,9,44,84,0,0,26,26,20
2023-02-12 04:00:00,7,44,83,0,0,26,26,18
2023-02-12 05:00:00,6,75,82,0,0,26,26,18
2023-02-12 06:00:00,6,47,79,0,0,26,26,14
2023-02-12 07:00:00,7,19,76,0,0,26,26,11
2023-02-12 08:00:00,5,19,72,0,0,28,31,11
2023-02-12 09:00:00,6,44,65,0,0,29,32,13
2023-02-12 10:00:00,6,44,63,0,0,30,33,10
2023-02-12 11:00:00,8,19,66,0,0,31,37,15
2023-02-12 12:00:00,14,19,62,0,0,32,37,24
2023-02-12 13:00:00,16,44,56,0,0,32,36,21
2023-02-12 14:00:00,16,44,56,0,0,33,38,27
2023-02-12 15:00:00,16,44,58,0,0,32,36,27
2023-02-12 16:00:00,13,19,63,0,0,32,38,29
2023-02-12 17:00:00,12,32,64,0,0,30,35,23
2023-02-12 18:00:00,12,44,66,0,0,29,32,17
2023-02-12 19:00:00,10,44,73,0,0,28,30,23
2023-02-12 20:00:00,13,44,74,0,0,27,30,22
2023-02-12 21:00:00,11,44,74,0,0,27,29,25
2023-02-12 22:00:00,9,44,75,0,0,27,27,17
2023-02-12 23:00:00,9,44,75,0,0,27,27,21
2023-02-13 00:00:00,6,19,77,0,0,26,26,10
2023-02-13 01:00:00,5,44,80,0,0,25,25,8
2023-02-13 02:00:00,3,44,81,0,0,25,25,7
2023-02-13 03:00:00,2,19,83,0,0,24,24,8
2023-02-13 04:00:00,2,19,84,0,0,24,24,5
2023-02-13 05:00:00,1,19,87,0,0,24,24,5
2023-02-13 06:00:00,1,44,89,0,0,24,24,3
2023-02-13 07:00:00,0,44,77,0,0,26,26,3
2023-02-13 08:00:00,0,19,68,0,0,28,30,2
2023-02-13 09:00:00,6,19,62,0,0,29,32,9
2023-02-13 10:00:00,4,44,63,0,0,29,32,14
2023-02-13 11:00:00,7,44,65,0,0,30,34,8
2023-02-13 12:00:00,5,19,65,0,0,30,34,11
2023-02-13 13:00:00,7,44,66,0,0,29,33,13
2023-02-13 14:00:00,2,44,68,0,0,29,33,7
2023-02-13 15:00:00,6,44,66,0,0,30,35,23
2023-02-13 16:00:00,11,44,67,0,0,30,34,17
2023-02-13 17:00:00,13,44,71,0,0,29,33,22
2023-02-13 18:00:00,11,44,72,0,0,28,31,19
2023-02-13 19:00:00,6,19,74,0,0,27,30,16
2023-02-13 20:00:00,8,19,74,0,0,27,29,24
2023-02-13 21:00:00,8,19,75,0,0,27,27,18
2023-02-13 22:00:00,5,44,77,0,0,26,26,9
2023-02-13 23:00:00,3,75,78,0,0,26,26,5
2023-02-14 00:00:00,3,44,77,0,0,26,26,7
2023-02-14 01:00:00,2,44,80,0,0,25,25,5
2023-02-14 02:00:00,2,44,81,0,0,24,24,4
2023-02-14 03:00:00,0,19,85,0,0,24,24,4
2023-02-14 04:00:00,0,44,85,0,0,24,24,1
2023-02-14 05:00:00,3,19,88,0,0,24,24,7
2023-02-14 06:00:00,4,19,89,0,0,23,23,6
2023-02-14 07:00:00,3,19,80,0,0,25,25,9
2023-02-14 08:00:00,2,19,74,0,0,27,29,8
2023-02-14 09:00:00,5,19,69,0,0,28,30,9
2023-02-14 10:00:00,6,19,66,0,0,29,32,16
2023-02-14 11:00:00,4,32,66,0,0,29,33,16
2023-02-14 12:00:00,3,44,66,0,0,30,34,15
2023-02-14 13:00:00,3,44,70,0,0,30,36,8
2023-02-14 14:00:00,6,44,69,0,0,30,35,6
2023-02-14 15:00:00,7,44,68,0,0,30,35,11
2023-02-14 16:00:00,9,44,66,0,0,30,35,24
2023-02-14 17:00:00,14,44,67,0,0,29,32,28
2023-02-14 18:00:00,16,44,65,0,0,28,31,24
2023-02-14 19:00:00,9,19,71,0,0,27,30,19
2023-02-14 20:00:00,9,44,65,0,0,27,29,19
2023-02-14 21:00:00,8,44,70,0,0,27,27,18
2023-02-14 22:00:00,7,44,73,0,0,26,26,18
2023-02-14 23:00:00,7,44,73,0,0,26,26,16
2023-02-15 00:00:00,6,44,73,0,0,26,26,16
2023-02-15 01:00:00,4,44,70,0,0,26,26,11
2023-02-15 02:00:00,5,44,74,0,0,25,25,12
2023-02-15 03:00:00,4,44,74,0,0,25,25,11
2023-02-15 04:00:00,2,19,74,0,0,24,24,11
2023-02-15 05:00:00,4,44,78,0,0,24,24,12
2023-02-15 06:00:00,4,44,50,0,0,23,23,13
2023-02-15 07:00:00,4,75,74,0,0,24,24,15
2023-02-15 08:00:00,2,75,65,0,0,26,26,14
2023-02-15 09:00:00,5,75,55,0,0,28,29,18
2023-02-15 10:00:00,2,44,51,0,0,29,30,27
2023-02-15 11:00:00,11,75,59,0,0,30,33,17
2023-02-15 12:00:00,20,75,43,0,0,32,33,32
2023-02-15 13:00:00,22,44,49,0,0,31,32,36
2023-02-15 14:00:00,20,44,41,0,0,32,32,38
2023-02-15 15:00:00,20,44,41,0,0,32,32,35
2023-02-15 16:00:00,18,19,50,0,0,30,32,28
2023-02-15 17:00:00,19,17,59,0,0,27,28,29
2023-02-15 18:00:00,18,19,48,0,0,29,30,25
2023-02-15 19:00:00,15,44,51,0,0,28,28,25
2023-02-15 20:00:00,9,19,58,0,0,27,28,28
2023-02-15 21:00:00,11,44,58,0,0,27,28,27
2023-02-15 22:00:00,11,19,66,0,0,27,28,23
2023-02-15 23:00:00,8,44,70,0,0,26,26,21
2023-02-16 00:00:00,11,44,70,0,0,26,26,20
2023-02-16 01:00:00,8,75,66,0,0,27,28,18
2023-02-16 02:00:00,9,75,70,0,0,26,26,12
2023-02-16 03:00:00,5,44,70,0,0,26,26,13
2023-02-16 04:00:00,9,44,70,0,0,26,26,14
2023-02-16 05:00:00,13,44,74,0,0,25,25,13
2023-02-16 06:00:00,5,44,74,0,0,25,25,16
2023-02-16 07:00:00,2,75,70,0,0,26,26,18
2023-02-16 08:00:00,11,44,62,0,0,28,30,19
2023-02-16 09:00:00,13,44,58,0,0,29,31,26
2023-02-16 10:00:00,15,44,55,0,0,30,32,32
2023-02-16 11:00:00,18,44,55,0,0,30,32,38
2023-02-16 12:00:00,24,19,49,0,0,32,34,39
2023-02-16 13:00:00,29,44,49,0,0,31,32,52
2023-02-16 14:00:00,28,75,49,0,0,31,32,46
2023-02-16 15:00:00,10,40,58,0,0,30,33,32
2023-02-16 16:00:00,24,44,52,0,0,30,31,44
2023-02-16 17:00:00,28,19,51,0,0,29,30,29
2023-02-16 18:00:00,20,44,55,0,0,28,29,29
2023-02-16 19:00:00,17,44,58,0,0,27,28,25
2023-02-16 20:00:00,17,44,61,0,0,26,26,23
2023-02-16 21:00:00,13,44,61,0,0,26,26,19
2023-02-16 22:00:00,11,44,61,0,0,26,26,18
2023-02-16 23:00:00,13,19,61,0,0,26,26,18
2023-02-17 00:00:00,9,19,63,0,0,26,26,14
2023-02-17 01:00:00,5,19,65,0,0,25,25,9
2023-02-17 02:00:00,9,44,65,0,0,25,25,12
2023-02-17 03:00:00,7,32,69,0,0,24,24,12
2023-02-17 04:00:00,5,19,73,0,0,23,23,11
2023-02-17 05:00:00,2,44,69,0,0,23,23,11
2023-02-17 06:00:00,4,44,74,0,0,23,23,13
2023-02-17 07:00:00,5,75,69,0,0,24,24,13
2023-02-17 08:00:00,4,60,64,0,0,26,26,20
2023-02-17 09:00:00,4,44,58,0,0,27,28,28
2023-02-17 10:00:00,20,44,48,0,0,29,30,31
2023-02-17 11:00:00,26,44,46,0,0,30,30,31
2023-02-17 12:00:00,20,44,38,0,0,31,31,33
2023-02-17 13:00:00,18,19,41,0,0,32,32,43
2023-02-17 14:00:00,18,19,54,0,0,30,32,32
2023-02-17 15:00:00,20,75,49,0,0,30,31,36
2023-02-17 16:00:00,26,75,49,0,0,30,31,32
2023-02-17 17:00:00,24,60,52,0,0,29,30,30
2023-02-17 18:00:00,22,44,55,0,0,28,29,28
2023-02-17 19:00:00,11,44,55,0,0,28,29,26
2023-02-17 20:00:00,9,44,66,0,0,27,28,25
2023-02-17 21:00:00,8,75,70,0,0,27,29,25
2023-02-17 22:00:00,13,75,74,0,0,26,26,24
2023-02-17 23:00:00,8,44,70,0,0,26,26,21
2023-02-18 00:00:00,9,44,78,0,0,25,25,16
2023-02-18 01:00:00,5,75,74,0,0,26,26,12
2023-02-18 02:00:00,4,19,74,0,0,25,25,10
2023-02-18 03:00:00,5,19,78,0,0,24,24,10
2023-02-18 04:00:00,8,19,78,0,0,24,24,12
2023-02-18 05:00:00,8,19,78,0,0,24,24,15
2023-02-18 06:00:00,8,19,74,0,0,25,25,17
2023-02-18 07:00:00,5,44,78,0,0,24,24,16
2023-02-18 08:00:00,4,44,70,0,0,26,26,12
2023-02-18 09:00:00,8,44,58,0,0,28,29,17
2023-02-18 10:00:00,5,44,62,0,0,28,30,25
2023-02-18 11:00:00,5,44,59,0,0,30,32,31
2023-02-18 12:00:00,9,75,58,0,0,29,31,30
2023-02-18 13:00:00,9,75,59,0,0,30,32,30
2023-02-18 14:00:00,13,75,52,0,5,31,33,29
2023-02-18 15:00:00,17,75,59,0,5,30,33,26
2023-02-18 16:00:00,18,75,58,0,5,29,31,20
2023-02-18 17:00:00,17,75,58,0,5,29,31,17
2023-02-18 18:00:00,18,75,62,1,5,28,30,18
2023-02-18 19:00:00,17,75,66,0,5,27,28,17
2023-02-18 20:00:00,17,75,70,1,5,27,29,17
2023-02-18 21:00:00,13,75,70,0,5,27,29,13
2023-02-18 22:00:00,8,75,70,1,5,27,29,8
2023-02-18 23:00:00,8,75,66,1,5,27,28,9
2023-02-19 00:00:00,13,75,66,1,5,27,28,19
2023-02-19 01:00:00,20,75,70,0,5,27,29,22
2023-02-19 02:00:00,18,75,70,1,5,27,29,22
2023-02-19 03:00:00,17,75,70,0,5,27,29,24
2023-02-19 04:00:00,15,100,70,0,5,27,29,26
2023-02-19 05:00:00,13,100,74,1,5,26,26,28
2023-02-19 06:00:00,8,100,87,1,5,25,25,8
2023-02-19 07:00:00,8,100,89,0,5,24,24,24
2023-02-19 08:00:00,2,100,89,0,5,24,24,26
2023-02-19 09:00:00,8,100,83,0,5,25,25,26
2023-02-19 10:00:00,6,100,93,1,5,24,24,6
2023-02-19 11:00:00,4,100,94,0,5,24,24,24
2023-02-19 12:00:00,13,100,89,0,5,25,25,20
2023-02-19 13:00:00,13,100,89,0,5,25,25,20
2023-02-19 14:00:00,9,100,78,0,0,27,27,16
2023-02-19 15:00:00,11,100,89,3,5,26,26,23
2023-02-19 16:00:00,13,100,84,0,5,26,26,20
2023-02-19 17:00:00,9,100,84,0,5,26,26,19
2023-02-19 18:00:00,9,75,94,0,0,25,25,16
2023-02-19 19:00:00,9,100,89,0,0,26,26,12
2023-02-19 20:00:00,5,100,89,0,0,26,26,11
2023-02-19 21:00:00,4,100,89,0,0,26,26,11
2023-02-19 22:00:00,4,100,89,0,0,25,25,11
2023-02-19 23:00:00,4,44,89,0,0,25,25,10
2023-02-20 00:00:00,4,44,94,0,0,25,25,9
2023-02-20 01:00:00,4,19,94,0,0,25,25,8
2023-02-20 02:00:00,4,19,89,0,0,25,25,6
2023-02-20 03:00:00,4,19,94,0,0,24,24,6
2023-02-20 04:00:00,2,44,94,0,0,24,24,7
2023-02-20 05:00:00,4,19,94,0,0,24,24,5
2023-02-20 06:00:00,4,19,94,0,0,24,24,6
2023-02-20 07:00:00,2,75,94,0,0,25,25,6
2023-02-20 08:00:00,5,44,89,0,0,26,26,7
2023-02-20 09:00:00,4,44,84,0,0,27,30,9
2023-02-20 10:00:00,8,75,79,0,0,29,34,10
2023-02-20 11:00:00,8,44,74,0,0,29,34,9
2023-02-20 12:00:00,9,44,70,0,0,30,35,9
2023-02-20 13:00:00,9,75,66,0,0,31,36,10
2023-02-20 14:00:00,17,75,84,0,0,28,33,17
2023-02-20 15:00:00,13,75,70,0,0,29,33,16
2023-02-20 16:00:00,13,75,70,0,0,29,33,13
2023-02-20 17:00:00,9,75,70,0,0,29,33,14
2023-02-20 18:00:00,9,75,84,0,0,28,33,18
2023-02-20 19:00:00,9,100,84,0,0,27,30,14
2023-02-20 20:00:00,8,100,89,0,0,26,26,9
2023-02-20 21:00:00,9,100,89,0,0,26,26,9
2023-02-20 22:00:00,5,100,89,0,0,26,26,13
2023-02-20 23:00:00,8,100,84,0,0,26,26,13
2023-02-21 00:00:00,5,100,89,0,0,26,26,15
2023-02-21 01:00:00,4,100,89,0,0,26,26,17
2023-02-21 02:00:00,5,100,89,0,0,26,26,10
2023-02-21 03:00:00,2,75,89,0,0,26,26,10
2023-02-21 04:00:00,4,100,89,0,0,26,26,10
2023-02-21 05:00:00,2,100,94,0,0,25,25,8
2023-02-21 06:00:00,4,100,94,0,0,25,25,7
2023-02-21 07:00:00,4,100,89,0,0,26,26,9
2023-02-21 08:00:00,9,100,89,0,0,26,26,12
2023-02-21 09:00:00,8,100,89,0,0,26,26,15
2023-02-21 10:00:00,8,100,84,0,0,26,26,18
2023-02-21 11:00:00,5,100,84,0,0,27,30,18
2023-02-21 12:00:00,8,100,84,0,0,27,30,18
2023-02-21 13:00:00,5,100,79,0,0,28,32,17
2023-02-21 14:00:00,8,75,74,0,0,29,34,12
2023-02-21 15:00:00,9,75,62,0,0,29,31,11
2023-02-21 16:00:00,2,75,71,0,0,28,31,7
2023-02-21 17:00:00,8,75,70,0,0,28,31,13
2023-02-21 18:00:00,5,100,70,0,0,28,31,16
2023-02-21 19:00:00,11,100,70,0,0,27,29,20
2023-02-21 20:00:00,8,100,70,0,0,27,29,21
2023-02-21 21:00:00,8,100,70,0,0,27,29,18
2023-02-21 22:00:00,8,19,74,0,0,26,26,17
2023-02-21 23:00:00,7,44,80,0,0,26,26,14
2023-02-22 00:00:00,8,19,78,0,0,25,25,12
2023-02-22 01:00:00,7,44,80,0,0,25,25,10
2023-02-22 02:00:00,5,44,79,0,0,25,25,17
2023-02-22 03:00:00,5,19,78,0,0,25,25,16
2023-02-22 04:00:00,4,19,83,0,0,24,24,15
2023-02-22 05:00:00,0,44,89,0,0,23,23,16
2023-02-22 06:00:00,0,44,89,0,0,23,23,16
2023-02-22 07:00:00,4,19,89,0,0,23,23,16
2023-02-22 08:00:00,8,44,74,0,0,26,26,11
2023-02-22 09:00:00,5,44,66,0,0,27,28,9
2023-02-22 10:00:00,4,75,58,0,0,29,31,11
2023-02-22 11:00:00,5,44,55,0,0,30,32,10
2023-02-22 12:00:00,9,44,59,0,0,30,33,12
2023-02-22 13:00:00,11,75,55,0,0,31,34,14
2023-02-22 14:00:00,13,44,62,0,0,30,33,13
2023-02-22 15:00:00,11,44,55,0,0,31,34,11
2023-02-22 16:00:00,13,75,59,0,0,30,33,13
2023-02-22 17:00:00,9,75,62,0,0,29,31,19
2023-02-22 18:00:00,8,44,62,0,0,29,31,24
