ds,WIND_SPEED_IN_KPH,CLOUD_COVER_IN_PERCENT,HUMIDITY_IN_PERCENT,RAIN_IN_MM,RAIN_PROB_IN_PERCENT,TEMPERATURE_IN_DEGC,HEAT_INDEX_IN_DEGC,WIND_GUST_IN_KPH
2023-02-22 19:00:00,8,44,66,0,0,28,30,23
2023-02-22 20:00:00,9,19,70,0,0,27,29,19
2023-02-22 21:00:00,5,44,74,0,0,27,29,17
2023-02-22 22:00:00,8,44,74,0,0,26,26,17
2023-02-22 23:00:00,8,44,74,0,0,26,26,18
2023-02-23 00:00:00,5,75,74,0,0,26,26,16
2023-02-23 01:00:00,5,75,74,0,0,26,26,14
2023-02-23 02:00:00,5,19,78,0,0,25,25,11
2023-02-23 03:00:00,5,44,78,0,0,25,25,10
2023-02-23 04:00:00,4,44,78,0,0,25,25,10
2023-02-23 05:00:00,4,44,83,0,0,25,25,8
2023-02-23 06:00:00,4,44,83,0,0,25,25,8
2023-02-23 07:00:00,4,44,89,0,0,24,24,9
2023-02-23 08:00:00,4,44,79,0,0,27,30,9
2023-02-23 09:00:00,9,19,74,0,0,28,31,10
2023-02-23 10:00:00,15,44,66,0,0,29,32,15
2023-02-23 11:00:00,17,44,66,0,0,29,32,17
2023-02-23 12:00:00,15,19,66,0,0,30,34,35
2023-02-23 13:00:00,20,19,70,0,0,30,35,20
2023-02-23 14:00:00,18,44,70,0,0,30,35,18
2023-02-23 15:00:00,20,19,59,0,0,31,34,20
2023-02-23 16:00:00,22,19,66,0,0,30,34,22
2023-02-23 17:00:00,20,19,70,0,0,29,33,20
2023-02-23 18:00:00,17,19,79,0,0,28,32,17
2023-02-23 19:00:00,9,19,79,0,0,27,30,14
2023-02-23 20:00:00,5,19,74,0,0,28,31,14
2023-02-23 21:00:00,4,19,84,0,0,27,30,13
2023-02-23 22:00:00,5,44,84,0,0,27,30,12
2023-02-23 23:00:00,2,19,84,0,0,26,26,11
2023-02-24 00:00:00,5,19,89,0,0,26,26,24
2023-02-24 01:00:00,5,44,84,0,0,27,30,10
2023-02-24 02:00:00,13,44,84,0,0,26,26,13
2023-02-24 03:00:00,8,44,84,0,0,26,26,8
2023-02-24 04:00:00,8,19,84,0,0,26,26,8
2023-02-24 05:00:00,8,19,84,0,0,26,26,8
2023-02-24 06:00:00,11,19,84,0,0,26,26,11
2023-02-24 07:00:00,4,44,89,0,0,25,25,8
2023-02-24 08:00:00,4,19,74,0,0,28,31,7
2023-02-24 09:00:00,9,44,79,0,0,28,32,9
2023-02-24 10:00:00,13,44,79,0,0,28,32,13
2023-02-24 11:00:00,11,44,74,0,0,29,34,11
2023-02-24 12:00:00,11,75,70,0,0,30,35,13
2023-02-24 13:00:00,11,75,66,0,0,30,34,13
2023-02-24 14:00:00,9,75,59,0,0,32,37,9
2023-02-24 15:00:00,10,44,61,0,0,32,37,16
2023-02-24 16:00:00,9,44,56,0,0,33,38,9
2023-02-24 17:00:00,9,19,56,0,0,32,36,9
2023-02-24 18:00:00,5,44,63,0,0,31,36,6
2023-02-24 19:00:00,5,44,66,0,0,30,34,15
2023-02-24 20:00:00,5,19,66,0,0,30,34,22
2023-02-24 21:00:00,5,19,74,0,0,29,34,26
2023-02-24 22:00:00,5,44,79,0,0,28,32,24
2023-02-24 23:00:00,4,44,74,0,0,28,31,18
2023-02-25 00:00:00,5,100,79,0,0,28,32,13
2023-02-25 01:00:00,5,75,84,0,0,27,30,10
2023-02-25 02:00:00,4,75,79,0,0,27,30,6
2023-02-25 03:00:00,4,19,84,0,0,26,26,7
2023-02-25 04:00:00,4,75,84,0,0,26,26,7
2023-02-25 05:00:00,5,75,79,0,0,27,30,6
2023-02-25 06:00:00,8,44,79,0,0,26,26,9
2023-02-25 07:00:00,4,75,79,0,0,26,26,12
2023-02-25 08:00:00,4,75,66,0,0,29,32,13
2023-02-25 09:00:00,8,75,66,0,0,30,34,15
2023-02-25 10:00:00,4,44,67,0,0,31,36,6
2023-02-25 11:00:00,9,44,59,0,0,32,37,16
2023-02-25 12:00:00,13,44,62,0,0,31,36,19
2023-02-25 13:00:00,11,44,63,0,0,31,36,20
2023-02-25 14:00:00,11,44,53,0,0,34,39,18
2023-02-25 15:00:00,18,75,59,0,0,33,39,23
2023-02-25 16:00:00,18,75,59,0,0,32,37,28
2023-02-25 17:00:00,15,75,66,0,0,31,36,28
2023-02-25 18:00:00,15,44,70,0,0,29,33,23
2023-02-25 19:00:00,8,75,78,0,0,28,33,21
2023-02-25 20:00:00,11,75,79,0,0,28,32,16
2023-02-25 21:00:00,11,75,79,0,0,28,32,14
2023-02-25 22:00:00,9,75,74,0,0,28,31,14
2023-02-25 23:00:00,8,75,74,0,0,28,31,13
2023-02-26 00:00:00,5,44,74,0,0,28,31,13
2023-02-26 01:00:00,8,75,74,0,0,28,31,13
2023-02-26 02:00:00,5,75,74,0,0,28,31,10
2023-02-26 03:00:00,5,75,70,0,0,28,31,11
2023-02-26 04:00:00,9,75,66,0,5,28,30,13
2023-02-26 05:00:00,9,19,70,0,0,27,29,13
2023-02-26 06:00:00,13,44,70,0,0,27,29,13
2023-02-26 07:00:00,8,44,70,0,0,27,29,13
2023-02-26 08:00:00,5,44,62,0,0,29,31,13
2023-02-26 09:00:00,4,44,62,0,0,30,33,19
2023-02-26 10:00:00,17,44,59,0,0,31,35,28
2023-02-26 11:00:00,18,44,52,0,0,32,35,33
2023-02-26 12:00:00,20,44,56,0,0,32,36,36
2023-02-26 13:00:00,24,44,52,0,0,32,35,34
2023-02-26 14:00:00,19,44,69,0,0,31,37,34
2023-02-26 15:00:00,20,44,59,0,0,31,34,29
2023-02-26 16:00:00,11,75,59,0,0,30,34,17
2023-02-26 17:00:00,24,75,59,0,0,30,32,24
2023-02-26 18:00:00,20,75,62,0,0,29,31,39
2023-02-26 19:00:00,18,75,62,0,0,29,31,20
2023-02-26 20:00:00,17,75,66,0,0,28,30,21
2023-02-26 21:00:00,9,100,66,0,0,28,30,21
2023-02-26 22:00:00,15,44,62,0,0,28,30,20
2023-02-26 23:00:00,8,44,70,0,0,27,29,19
2023-02-27 00:00:00,9,44,70,0,0,27,29,18
2023-02-27 01:00:00,8,75,70,0,0,27,29,18
2023-02-27 02:00:00,8,44,70,0,0,27,29,18
2023-02-27 03:00:00,5,44,74,0,0,26,26,18
2023-02-27 04:00:00,5,44,74,0,0,26,26,20
2023-02-27 05:00:00,4,75,74,0,0,26,26,20
2023-02-27 06:00:00,4,44,74,0,0,26,26,21
2023-02-27 07:00:00,11,44,66,0,0,27,28,22
2023-02-27 08:00:00,15,19,58,0,0,29,31,22
2023-02-27 09:00:00,20,19,55,0,0,30,32,25
2023-02-27 10:00:00,18,44,55,0,0,30,32,30
2023-02-27 11:00:00,17,75,55,0,0,30,32,35
2023-02-27 12:00:00,20,75,55,0,0,31,34,39
2023-02-27 13:00:00,24,44,49,0,0,32,34,33
2023-02-27 14:00:00,28,44,52,0,0,31,33,32
2023-02-27 15:00:00,22,44,52,0,0,31,33,27
2023-02-27 16:00:00,26,19,49,0,0,31,32,26
2023-02-27 17:00:00,24,19,55,0,0,29,30,43
2023-02-27 18:00:00,20,44,58,0,0,28,29,20
2023-02-27 19:00:00,17,19,58,0,0,27,28,17
2023-02-27 20:00:00,16,19,58,0,0,27,28,16
2023-02-27 21:00:00,15,19,58,0,0,27,28,15
2023-02-27 22:00:00,13,19,62,0,0,27,28,16
2023-02-27 23:00:00,9,44,66,0,0,26,26,15
2023-02-28 00:00:00,11,44,65,0,0,26,26,19
2023-02-28 01:00:00,8,44,65,0,0,26,26,18
2023-02-28 02:00:00,9,19,65,0,0,26,26,17
2023-02-28 03:00:00,9,19,69,0,0,25,25,18
2023-02-28 04:00:00,9,19,69,0,0,25,25,19
2023-02-28 05:00:00,15,44,61,0,0,26,26,19
2023-02-28 06:00:00,15,44,65,0,0,25,25,21
2023-02-28 07:00:00,11,44,65,0,0,25,25,22
2023-02-28 08:00:00,9,44,62,0,0,27,28,25
2023-02-28 09:00:00,9,44,62,0,0,28,30,27
2023-02-28 10:00:00,20,44,52,0,0,30,31,29
2023-02-28 11:00:00,18,44,52,0,0,30,31,29
2023-02-28 12:00:00,11,44,52,0,0,30,31,26
2023-02-28 13:00:00,13,44,52,0,0,32,35,29
2023-02-28 14:00:00,17,44,52,0,0,31,33,30
2023-02-28 15:00:00,15,44,52,0,0,31,33,29
2023-02-28 16:00:00,15,44,55,0,0,30,32,26
2023-02-28 17:00:00,11,44,58,0,0,29,31,22
2023-02-28 18:00:00,9,44,58,0,0,28,29,21
2023-02-28 19:00:00,9,44,58,0,0,28,29,20
2023-02-28 20:00:00,11,44,62,0,0,27,28,17
2023-02-28 21:00:00,8,44,62,0,0,27,28,15
2023-02-28 22:00:00,5,19,65,0,0,26,26,15
2023-02-28 23:00:00,4,44,70,0,0,26,26,14
2023-03-01 00:00:00,4,44,69,0,0,25,25,11
2023-03-01 01:00:00,2,44,72,0,0,26,26,10
2023-03-01 02:00:00,0,19,78,0,0,24,24,9
2023-03-01 03:00:00,5,19,78,0,0,24,24,9
2023-03-01 04:00:00,0,19,87,0,0,24,24,0
2023-03-01 05:00:00,4,44,78,0,0,24,24,10
2023-03-01 06:00:00,4,19,78,0,0,24,24,13
2023-03-01 07:00:00,4,44,78,0,0,24,24,14
2023-03-01 08:00:00,1,19,71,0,0,27,29,1
2023-03-01 09:00:00,5,44,67,0,0,28,30,7
2023-03-01 10:00:00,4,44,59,0,0,30,33,18
2023-03-01 11:00:00,5,75,65,0,0,30,33,7
2023-03-01 12:00:00,10,75,62,0,0,30,34,10
2023-03-01 13:00:00,17,75,62,0,0,30,33,22
2023-03-01 14:00:00,13,75,70,0,0,29,33,16
2023-03-01 15:00:00,9,75,66,0,0,30,34,21
2023-03-01 16:00:00,9,75,66,0,0,30,34,24
2023-03-01 17:00:00,16,26,70,0,0,28,30,24
2023-03-01 18:00:00,8,44,74,0,0,28,31,27
2023-03-01 19:00:00,11,44,79,0,0,27,30,27
2023-03-01 20:00:00,11,44,74,0,0,27,29,25
2023-03-01 21:00:00,11,44,79,0,0,27,30,24
2023-03-01 22:00:00,8,44,84,0,0,26,26,24
2023-03-01 23:00:00,8,44,84,0,0,26,26,22
2023-03-02 00:00:00,5,44,84,0,0,26,26,20
2023-03-02 01:00:00,4,44,83,0,0,25,25,16
2023-03-02 02:00:00,0,44,85,0,0,26,26,1
2023-03-02 03:00:00,2,19,85,0,0,25,25,2
2023-03-02 04:00:00,4,44,83,0,0,25,25,18
2023-03-02 05:00:00,4,19,83,0,0,25,25,21
2023-03-02 06:00:00,9,44,83,0,0,25,25,27
2023-03-02 07:00:00,8,75,79,0,0,26,26,28
2023-03-02 08:00:00,16,100,70,0,0,27,27,26
2023-03-02 09:00:00,11,75,66,0,0,28,30,27
2023-03-02 10:00:00,11,75,66,0,0,28,30,28
2023-03-02 11:00:00,11,75,59,0,0,30,32,30
2023-03-02 12:00:00,15,75,94,0,0,21,21,34
2023-03-02 13:00:00,13,75,52,0,0,30,31,34
2023-03-02 14:00:00,15,75,55,0,0,30,32,34
2023-03-02 15:00:00,13,75,58,0,0,31,34,23
2023-03-02 16:00:00,18,75,52,0,0,30,31,34
2023-03-02 17:00:00,11,44,58,0,0,29,31,29
2023-03-02 18:00:00,17,44,55,0,0,28,29,26
2023-03-02 19:00:00,13,19,58,0,0,27,28,23
2023-03-02 20:00:00,9,44,61,0,0,26,26,24
2023-03-02 21:00:00,11,75,61,0,0,26,26,23
2023-03-02 22:00:00,15,44,74,0,0,25,25,22
2023-03-02 23:00:00,11,19,69,0,0,25,25,19
2023-03-03 00:00:00,9,19,69,0,0,25,25,15
2023-03-03 01:00:00,9,19,69,0,0,25,25,16
2023-03-03 02:00:00,5,19,74,0,0,24,24,16
2023-03-03 03:00:00,5,19,78,0,0,23,23,13
2023-03-03 04:00:00,4,44,78,0,0,23,23,12
2023-03-03 05:00:00,8,44,78,0,0,23,23,13
2023-03-03 06:00:00,8,44,74,0,0,24,24,13
2023-03-03 07:00:00,8,44,74,0,0,24,24,18
2023-03-03 08:00:00,9,19,65,0,0,26,26,25
2023-03-03 09:00:00,11,44,55,0,0,28,29,30
2023-03-03 10:00:00,13,19,55,0,0,29,30,34
2023-03-03 11:00:00,18,44,49,0,0,30,31,35
2023-03-03 12:00:00,18,44,46,0,0,31,32,32
2023-03-03 13:00:00,22,19,53,0,0,29,30,32
2023-03-03 14:00:00,18,75,44,0,0,33,35,30
2023-03-03 15:00:00,11,44,49,0,0,31,33,20
2023-03-03 16:00:00,20,44,46,0,0,31,32,28
2023-03-03 17:00:00,18,75,49,0,0,30,31,26
2023-03-03 18:00:00,15,44,55,0,0,28,29,24
2023-03-03 19:00:00,15,44,58,0,0,27,28,22
2023-03-03 20:00:00,11,75,62,0,0,27,28,23
2023-03-03 21:00:00,11,44,65,0,0,26,26,22
2023-03-03 22:00:00,9,19,70,0,0,26,26,19
2023-03-03 23:00:00,8,44,65,0,0,26,26,17
2023-03-04 00:00:00,4,44,69,0,0,25,25,14
2023-03-04 01:00:00,4,44,69,0,0,25,25,10
2023-03-04 02:00:00,4,44,69,0,0,25,25,7
2023-03-04 03:00:00,5,19,78,0,0,24,24,7
2023-03-04 04:00:00,5,44,78,0,0,24,24,7
2023-03-04 05:00:00,4,44,74,0,0,24,24,8
2023-03-04 06:00:00,4,19,74,0,0,24,24,8
2023-03-04 07:00:00,4,19,74,0,0,24,24,10
2023-03-04 08:00:00,2,44,70,0,0,26,26,10
2023-03-04 09:00:00,7,74,64,0,0,26,26,16
2023-03-04 10:00:00,8,44,66,0,0,27,28,16
2023-03-04 11:00:00,9,44,58,0,0,29,31,16
2023-03-04 12:00:00,11,44,58,0,0,29,31,19
2023-03-04 13:00:00,5,44,59,0,0,30,33,21
2023-03-04 14:00:00,15,75,52,0,0,31,33,22
2023-03-04 15:00:00,8,75,49,0,0,31,32,27
2023-03-04 16:00:00,13,75,49,0,0,31,32,32
2023-03-04 17:00:00,17,44,49,0,0,30,31,31
2023-03-04 18:00:00,15,44,55,0,0,29,30,29
2023-03-04 19:00:00,8,19,72,0,0,26,26,18
2023-03-04 20:00:00,11,19,70,0,0,26,26,27
2023-03-04 21:00:00,9,44,70,0,0,26,26,22
2023-03-04 22:00:00,9,19,65,0,0,26,26,18
2023-03-04 23:00:00,8,19,61,0,0,26,26,19
2023-03-05 00:00:00,2,44,69,0,0,25,25,19
2023-03-05 01:00:00,5,19,74,0,0,25,25,17
2023-03-05 02:00:00,0,19,78,0,0,23,23,10
2023-03-05 03:00:00,4,44,78,0,0,24,24,13
2023-03-05 04:00:00,4,44,78,0,0,23,23,18
2023-03-05 05:00:00,4,19,78,0,0,23,23,20
2023-03-05 06:00:00,8,44,78,0,0,23,23,21
2023-03-05 07:00:00,11,44,74,0,0,24,24,19
2023-03-05 08:00:00,9,44,65,0,0,26,26,22
2023-03-05 09:00:00,9,44,62,0,0,28,30,23
2023-03-05 10:00:00,11,19,58,0,0,29,31,26
2023-03-05 11:00:00,8,19,58,0,0,29,31,27
2023-03-05 12:00:00,11,44,46,0,0,31,32,26
2023-03-05 13:00:00,13,44,43,0,0,32,33,28
2023-03-05 14:00:00,15,19,49,0,0,31,32,26
2023-03-05 15:00:00,11,19,60,0,0,30,33,27
2023-03-05 16:00:00,18,19,52,0,0,30,31,32
2023-03-05 17:00:00,15,44,58,0,0,29,31,31
2023-03-05 18:00:00,15,44,62,0,0,27,28,28
2023-03-05 19:00:00,15,19,61,0,0,26,26,27
2023-03-05 20:00:00,11,19,61,0,0,26,26,23
2023-03-05 21:00:00,9,19,69,0,0,25,25,20
2023-03-05 22:00:00,11,44,69,0,0,25,25,15
2023-03-05 23:00:00,9,44,69,0,0,25,25,10
2023-03-06 00:00:00,8,44,69,0,0,25,25,8
2023-03-06 01:00:00,3,19,75,0,0,24,24,9
2023-03-06 02:00:00,8,44,69,0,0,24,24,11
2023-03-06 03:00:00,5,19,69,0,0,24,24,10
2023-03-06 04:00:00,5,44,69,0,0,24,24,12
2023-03-06 05:00:00,8,19,73,0,0,22,22,14
2023-03-06 06:00:00,4,44,74,0,0,23,23,14
2023-03-06 07:00:00,0,44,69,0,0,24,24,13
2023-03-06 08:00:00,2,44,61,0,0,26,26,15
2023-03-06 09:00:00,9,44,51,0,0,28,28,18
2023-03-06 10:00:00,8,44,52,0,0,29,30,22
2023-03-06 11:00:00,4,19,53,0,0,30,31,11
2023-03-06 12:00:00,13,44,46,0,0,31,32,30
2023-03-06 13:00:00,13,19,46,0,0,32,34,35
2023-03-06 14:00:00,18,44,49,0,0,31,32,38
2023-03-06 15:00:00,17,44,52,0,0,31,33,39
2023-03-06 16:00:00,4,19,49,0,0,31,32,37
2023-03-06 17:00:00,15,44,55,0,0,29,30,34
2023-03-06 18:00:00,13,44,55,0,0,28,29,30
2023-03-06 19:00:00,15,44,54,0,0,27,28,27
2023-03-06 20:00:00,11,44,61,0,0,26,26,25
2023-03-06 21:00:00,8,19,61,0,0,26,26,23
2023-03-06 22:00:00,8,44,69,0,0,25,25,20
2023-03-06 23:00:00,5,19,69,0,0,25,25,15
2023-03-07 00:00:00,5,44,69,0,0,25,25,9
2023-03-07 01:00:00,5,19,74,0,0,24,24,7
2023-03-07 02:00:00,4,44,74,0,0,24,24,10
2023-03-07 03:00:00,5,44,74,0,0,24,24,11
2023-03-07 04:00:00,0,44,78,0,0,23,23,11
2023-03-07 05:00:00,0,19,78,0,0,23,23,9
2023-03-07 06:00:00,8,44,78,0,0,23,23,10
2023-03-07 07:00:00,4,44,74,0,0,24,24,10
2023-03-07 08:00:00,2,44,62,0,0,27,28,11
2023-03-07 09:00:00,5,44,58,0,0,28,29,18
2023-03-07 10:00:00,9,44,55,0,0,29,30,22
2023-03-07 11:00:00,9,44,58,0,0,29,31,21
2023-03-07 12:00:00,5,44,62,0,0,29,31,22
2023-03-07 13:00:00,20,44,52,0,0,31,33,25
2023-03-07 14:00:00,18,44,52,0,0,31,33,37
2023-03-07 15:00:00,18,44,52,0,0,31,33,32
2023-03-07 16:00:00,17,44,55,0,0,30,32,36
2023-03-07 17:00:00,15,19,58,0,0,29,31,34
2023-03-07 18:00:00,9,44,55,0,0,29,30,32
2023-03-07 19:00:00,11,19,58,0,0,28,29,28
2023-03-07 20:00:00,8,19,62,0,0,27,28,26
2023-03-07 21:00:00,9,44,70,0,0,26,26,23
2023-03-07 22:00:00,5,44,70,0,0,26,26,19
2023-03-07 23:00:00,8,19,74,0,0,25,25,15
2023-03-08 00:00:00,5,44,74,0,0,25,25,11
2023-03-08 01:00:00,5,44,74,0,0,25,25,9
2023-03-08 02:00:00,2,44,78,0,0,24,24,13
2023-03-08 03:00:00,0,44,74,0,0,24,24,12
2023-03-08 04:00:00,0,44,78,0,0,24,24,12
2023-03-08 05:00:00,0,19,78,0,0,24,24,13
2023-03-08 06:00:00,4,19,78,0,0,24,24,16
2023-03-08 07:00:00,2,44,78,0,0,24,24,19
2023-03-08 08:00:00,4,19,70,0,0,26,26,19
2023-03-08 09:00:00,5,19,70,0,0,27,29,18
2023-03-08 10:00:00,5,44,62,0,0,29,31,17
2023-03-08 11:00:00,11,75,66,0,0,28,30,16
2023-03-08 12:00:00,13,75,66,0,0,28,30,17
2023-03-08 13:00:00,11,44,62,0,0,29,31,18
2023-03-08 14:00:00,11,75,55,0,0,31,34,17
2023-03-08 15:00:00,5,44,59,0,0,31,36,20
2023-03-08 16:00:00,15,44,55,0,0,31,34,26
2023-03-08 17:00:00,15,44,59,0,0,30,33,29
2023-03-08 18:00:00,15,19,62,0,0,29,31,28
2023-03-08 19:00:00,9,19,75,0,0,27,27,17
2023-03-08 20:00:00,11,19,70,0,0,27,29,25
2023-03-08 21:00:00,11,44,74,0,0,26,26,22
2023-03-08 22:00:00,9,44,74,0,0,26,26,18
2023-03-08 23:00:00,11,44,74,0,0,26,26,15
2023-03-09 00:00:00,8,44,74,0,0,26,26,12
2023-03-09 01:00:00,5,44,78,0,0,25,25,15
2023-03-09 02:00:00,4,19,78,0,0,25,25,6
2023-03-09 03:00:00,0,19,78,0,0,24,24,5
2023-03-09 04:00:00,0,44,83,0,0,24,24,6
2023-03-09 05:00:00,0,19,83,0,0,24,24,9
2023-03-09 06:00:00,0,44,83,0,0,23,23,12
2023-03-09 07:00:00,4,44,83,0,0,24,24,14
2023-03-09 08:00:00,4,19,66,0,0,27,28,14
2023-03-09 09:00:00,9,12,70,0,0,27,29,13
2023-03-09 10:00:00,9,44,66,0,0,28,30,13
2023-03-09 11:00:00,4,44,63,0,0,29,32,10
2023-03-09 12:00:00,8,44,52,0,0,31,33,13
2023-03-09 13:00:00,15,19,52,0,0,32,35,15
2023-03-09 14:00:00,13,19,52,0,0,32,35,22
2023-03-09 15:00:00,10,19,63,0,0,32,37,16
2023-03-09 16:00:00,11,44,49,0,0,32,34,24
2023-03-09 17:00:00,13,44,55,0,0,31,34,26
2023-03-09 18:00:00,11,44,62,0,0,29,31,27
2023-03-09 19:00:00,11,44,66,0,0,28,30,26
2023-03-09 20:00:00,9,19,70,0,0,27,29,23
2023-03-09 21:00:00,11,19,58,0,0,27,28,20
2023-03-09 22:00:00,9,44,73,0,0,26,26,21
2023-03-09 23:00:00,8,75,70,0,0,26,26,16
2023-03-10 00:00:00,4,19,70,0,0,26,26,13
2023-03-10 01:00:00,5,44,75,0,0,25,25,12
2023-03-10 02:00:00,4,44,74,0,0,25,25,11
2023-03-10 03:00:00,4,19,78,0,0,25,25,13
2023-03-10 04:00:00,2,75,79,0,0,25,25,14
2023-03-10 05:00:00,4,44,83,0,0,24,24,14
2023-03-10 06:00:00,4,44,74,0,0,25,25,14
2023-03-10 07:00:00,4,75,74,0,0,25,25,15
2023-03-10 08:00:00,2,75,66,0,0,27,28,18
2023-03-10 09:00:00,8,75,62,0,0,28,30,21
2023-03-10 10:00:00,11,75,58,0,0,29,31,24
2023-03-10 11:00:00,9,75,62,0,0,29,31,29
2023-03-10 12:00:00,8,44,56,0,0,32,36,32
2023-03-10 13:00:00,8,100,66,0,0,28,30,31
2023-03-10 14:00:00,15,100,83,0,0,25,25,27
2023-03-10 15:00:00,11,75,62,0,0,29,31,27
2023-03-10 16:00:00,17,44,59,0,0,30,33,30
2023-03-10 17:00:00,11,44,62,0,0,29,31,31
2023-03-10 18:00:00,15,44,79,0,0,28,32,29
2023-03-10 19:00:00,13,44,66,0,0,27,28,28
2023-03-10 20:00:00,13,44,70,0,0,26,26,26
2023-03-10 21:00:00,13,44,70,0,0,26,26,25
2023-03-10 22:00:00,15,19,74,0,0,25,25,24
2023-03-10 23:00:00,11,44,69,0,0,25,25,23
2023-03-11 00:00:00,10,44,71,0,0,25,25,18
2023-03-11 01:00:00,9,19,69,0,0,25,25,20
2023-03-11 02:00:00,9,44,69,0,0,25,25,23
2023-03-11 03:00:00,9,19,78,0,0,23,23,21
2023-03-11 04:00:00,4,44,78,0,0,23,23,16
2023-03-11 05:00:00,3,44,78,0,0,23,23,13
2023-03-11 06:00:00,4,19,76,0,0,23,23,9
2023-03-11 07:00:00,4,19,74,0,0,24,24,10
2023-03-11 08:00:00,8,44,65,0,0,26,26,14
2023-03-11 09:00:00,5,19,62,0,0,27,28,19
2023-03-11 10:00:00,8,44,52,0,0,29,30,20
2023-03-11 11:00:00,11,19,55,0,0,29,30,22
2023-03-11 12:00:00,5,19,52,0,0,30,31,25
2023-03-11 13:00:00,18,44,62,0,0,29,31,30
2023-03-11 14:00:00,17,44,55,0,0,31,34,27
2023-03-11 15:00:00,20,44,59,0,0,30,32,39
2023-03-11 16:00:00,15,44,62,0,0,29,31,30
2023-03-11 17:00:00,20,44,62,0,0,28,30,33
2023-03-11 18:00:00,13,19,66,0,0,27,28,34
2023-03-11 19:00:00,11,19,66,0,0,27,28,32
2023-03-11 20:00:00,11,19,70,0,0,26,26,29
2023-03-11 21:00:00,9,19,70,0,0,26,26,25
2023-03-11 22:00:00,9,19,74,0,0,25,25,23
2023-03-11 23:00:00,5,19,74,0,0,25,25,22
2023-03-12 00:00:00,8,44,74,0,0,25,25,18
2023-03-12 01:00:00,8,44,74,0,0,25,25,16
2023-03-12 02:00:00,4,44,83,0,0,23,23,9
2023-03-12 03:00:00,0,44,78,0,0,24,24,7
2023-03-12 04:00:00,2,44,83,0,0,23,23,8
2023-03-12 05:00:00,2,19,83,0,0,23,23,9
2023-03-12 06:00:00,0,44,88,0,0,22,22,11
