ds,WIND_SPEED_IN_KPH,CLOUD_COVER_IN_PERCENT,HUMIDITY_IN_PERCENT,RAIN_IN_MM,RAIN_PROB_IN_PERCENT,TEMPERATURE_IN_DEGC,HEAT_INDEX_IN_DEGC,WIND_GUST_IN_KPH
2023-03-12 07:00:00,4,19,78,0,0,23,23,13
2023-03-12 08:00:00,4,44,66,0,0,27,28,11
2023-03-12 09:00:00,5,44,58,0,0,28,29,13
2023-03-12 10:00:00,8,44,55,0,0,29,30,14
2023-03-12 11:00:00,5,19,49,0,0,31,32,16
2023-03-12 12:00:00,15,44,58,0,0,29,31,17
2023-03-12 13:00:00,5,19,52,0,0,31,33,18
2023-03-12 14:00:00,11,44,55,0,0,31,34,23
2023-03-12 15:00:00,3,44,56,0,0,31,35,8
2023-03-12 16:00:00,13,44,49,0,0,31,32,27
2023-03-12 17:00:00,9,44,49,0,0,31,32,27
2023-03-12 18:00:00,8,44,55,0,0,30,32,28
2023-03-12 19:00:00,11,44,66,0,0,28,30,29
2023-03-12 20:00:00,8,19,58,0,0,28,29,28
2023-03-12 21:00:00,11,44,66,0,0,27,28,27
2023-03-12 22:00:00,11,19,74,0,0,26,26,26
2023-03-12 23:00:00,11,19,74,0,0,26,26,25
2023-03-13 00:00:00,13,44,74,0,0,26,26,24
2023-03-13 01:00:00,13,44,79,0,0,25,25,24
2023-03-13 02:00:00,9,75,74,0,0,26,26,25
2023-03-13 03:00:00,9,75,78,0,0,25,25,23
2023-03-13 04:00:00,9,75,78,0,0,25,25,22
2023-03-13 05:00:00,5,75,79,0,0,25,25,17
2023-03-13 06:00:00,8,75,83,0,0,24,24,11
2023-03-13 07:00:00,5,100,89,0,0,24,24,12
2023-03-13 08:00:00,5,100,83,0,0,25,25,14
2023-03-13 09:00:00,9,100,79,0,0,26,26,22
2023-03-13 10:00:00,11,75,70,0,0,27,29,24
2023-03-13 11:00:00,9,75,74,0,0,27,29,26
2023-03-13 12:00:00,9,75,62,0,0,30,33,31
2023-03-13 13:00:00,5,75,74,0,0,27,29,32
2023-03-13 14:00:00,4,75,76,0,0,27,27,13
2023-03-13 15:00:00,4,75,79,0,0,27,30,21
2023-03-13 16:00:00,5,44,66,0,0,29,32,28
2023-03-13 17:00:00,13,44,62,0,0,28,30,29
2023-03-13 18:00:00,15,44,74,0,0,26,26,29
2023-03-13 19:00:00,15,44,74,0,0,26,26,28
2023-03-13 20:00:00,15,44,78,0,0,25,25,27
2023-03-13 21:00:00,15,19,74,0,0,25,25,27
2023-03-13 22:00:00,15,75,78,0,0,25,25,29
2023-03-13 23:00:00,9,44,79,0,0,25,25,29
2023-03-14 00:00:00,5,75,74,0,0,25,25,26
2023-03-14 01:00:00,8,44,74,0,0,25,25,24
2023-03-14 02:00:00,9,19,69,0,0,25,25,18
2023-03-14 03:00:00,5,44,69,0,0,24,24,16
2023-03-14 04:00:00,5,44,74,0,0,24,24,15
2023-03-14 05:00:00,0,44,83,0,0,23,23,14
2023-03-14 06:00:00,0,44,83,0,0,23,23,14
2023-03-14 07:00:00,4,44,78,0,0,24,24,17
2023-03-14 08:00:00,5,44,62,0,0,27,28,17
2023-03-14 09:00:00,8,44,58,0,0,28,29,23
2023-03-14 10:00:00,9,19,52,0,0,30,31,28
2023-03-14 11:00:00,13,44,49,0,0,31,32,28
2023-03-14 12:00:00,15,19,52,0,0,31,33,26
2023-03-14 13:00:00,17,19,49,0,0,32,34,31
2023-03-14 14:00:00,17,19,55,0,0,31,34,32
2023-03-14 15:00:00,15,44,52,0,0,32,35,34
2023-03-14 16:00:00,18,44,49,0,0,31,32,40
2023-03-14 17:00:00,17,19,52,0,0,30,31,35
2023-03-14 18:00:00,15,44,62,0,0,28,30,32
2023-03-14 19:00:00,13,19,58,0,0,28,29,30
2023-03-14 20:00:00,11,44,66,0,0,27,28,26
2023-03-14 21:00:00,9,44,66,0,0,27,28,27
2023-03-14 22:00:00,8,44,70,0,0,26,26,27
2023-03-14 23:00:00,7,75,75,0,0,25,25,16
2023-03-15 00:00:00,7,75,76,0,0,26,26,13
2023-03-15 01:00:00,4,75,79,0,0,25,25,10
2023-03-15 02:00:00,4,44,79,0,0,25,25,9
2023-03-15 03:00:00,0,44,83,0,0,24,24,8
2023-03-15 04:00:00,2,44,83,0,0,24,24,4
2023-03-15 05:00:00,0,44,74,0,0,25,25,8
2023-03-15 06:00:00,4,44,74,0,0,25,25,10
2023-03-15 07:00:00,4,75,79,0,0,25,25,11
2023-03-15 08:00:00,4,19,70,0,0,27,29,16
2023-03-15 09:00:00,5,44,62,0,0,29,31,19
2023-03-15 10:00:00,9,44,59,0,0,30,33,19
2023-03-15 11:00:00,13,44,59,0,0,31,34,22
2023-03-15 12:00:00,15,44,56,0,0,32,36,23
2023-03-15 13:00:00,11,44,69,0,0,31,38,18
2023-03-15 14:00:00,20,44,59,0,0,31,35,20
2023-03-15 15:00:00,15,75,56,0,0,32,36,34
2023-03-15 16:00:00,18,75,56,0,0,32,36,22
2023-03-15 17:00:00,11,75,62,0,0,30,33,28
2023-03-15 18:00:00,9,75,59,0,0,30,33,27
2023-03-15 19:00:00,8,44,62,0,0,29,31,25
2023-03-15 20:00:00,8,75,66,0,0,28,30,22
2023-03-15 21:00:00,11,44,70,0,0,27,29,19
2023-03-15 22:00:00,9,44,70,0,0,27,29,17
2023-03-15 23:00:00,8,44,74,0,0,27,29,18
2023-03-16 00:00:00,8,19,74,0,0,27,29,15
2023-03-16 01:00:00,5,44,79,0,0,26,26,14
2023-03-16 02:00:00,4,19,74,0,0,26,26,15
2023-03-16 03:00:00,5,19,74,0,0,26,26,17
2023-03-16 04:00:00,4,19,78,0,0,25,25,18
2023-03-16 05:00:00,10,93,80,0,0,25,25,16
2023-03-16 06:00:00,0,19,78,0,0,25,25,14
2023-03-16 07:00:00,4,44,74,0,0,26,26,13
2023-03-16 08:00:00,7,98,71,0,0,27,29,14
2023-03-16 09:00:00,11,19,59,0,0,30,32,19
2023-03-16 10:00:00,11,19,55,0,0,31,34,26
2023-03-16 11:00:00,8,44,62,0,0,30,33,32
2023-03-16 12:00:00,13,44,49,0,0,33,36,36
2023-03-16 13:00:00,17,44,49,0,0,33,36,38
2023-03-16 14:00:00,17,44,49,0,0,33,36,32
2023-03-16 15:00:00,22,44,49,0,0,33,36,34
2023-03-16 16:00:00,20,44,52,0,0,32,35,34
2023-03-16 17:00:00,17,44,55,0,0,31,34,32
2023-03-16 18:00:00,9,44,55,0,0,30,32,29
2023-03-16 19:00:00,13,19,62,0,0,29,31,29
2023-03-16 20:00:00,13,44,66,0,0,28,30,28
2023-03-16 21:00:00,11,19,70,0,0,27,29,25
2023-03-16 22:00:00,11,44,70,0,0,27,29,23
2023-03-16 23:00:00,11,19,70,0,0,27,29,21
2023-03-17 00:00:00,9,19,70,0,0,27,29,21
2023-03-17 01:00:00,9,44,74,0,0,26,26,22
2023-03-17 02:00:00,8,44,74,0,0,26,26,15
2023-03-17 03:00:00,5,19,74,0,0,26,26,16
2023-03-17 04:00:00,4,19,74,0,0,26,26,14
2023-03-17 05:00:00,4,75,79,0,0,26,26,12
2023-03-17 06:00:00,5,75,74,0,0,26,26,12
2023-03-17 07:00:00,5,44,74,0,0,27,29,13
2023-03-17 08:00:00,9,19,66,0,0,28,30,17
2023-03-17 09:00:00,15,44,66,0,0,29,32,20
2023-03-17 10:00:00,13,75,66,0,0,29,32,23
2023-03-17 11:00:00,13,44,56,0,0,32,36,28
2023-03-17 12:00:00,15,75,59,0,0,31,34,31
2023-03-17 13:00:00,20,44,56,0,0,32,36,32
2023-03-17 14:00:00,17,19,56,0,0,32,36,35
2023-03-17 15:00:00,15,44,59,0,0,32,37,27
2023-03-17 16:00:00,17,44,56,0,0,32,36,32
2023-03-17 17:00:00,18,44,62,0,0,30,33,35
2023-03-17 18:00:00,15,19,66,0,0,29,32,33
2023-03-17 19:00:00,15,44,66,0,0,28,30,29
2023-03-17 20:00:00,9,44,66,0,0,28,30,24
2023-03-17 21:00:00,13,44,70,0,0,27,29,20
2023-03-17 22:00:00,9,19,70,0,0,27,29,20
2023-03-17 23:00:00,13,19,70,0,0,27,29,21
2023-03-18 00:00:00,11,19,70,0,0,27,29,20
2023-03-18 01:00:00,7,44,74,0,0,26,26,16
2023-03-18 02:00:00,5,44,74,0,0,26,26,13
2023-03-18 03:00:00,2,19,77,0,0,25,25,4
2023-03-18 04:00:00,0,44,74,0,0,25,25,9
2023-03-18 05:00:00,4,19,78,0,0,25,25,11
2023-03-18 06:00:00,2,19,78,0,0,25,25,14
2023-03-18 07:00:00,4,19,74,0,0,26,26,15
2023-03-18 08:00:00,5,19,70,0,0,28,31,14
2023-03-18 09:00:00,5,19,62,0,0,29,31,15
2023-03-18 10:00:00,9,44,55,0,0,31,34,16
2023-03-18 11:00:00,11,44,59,0,0,31,35,22
2023-03-18 12:00:00,11,44,56,0,0,32,36,31
2023-03-18 13:00:00,11,44,53,0,0,33,37,42
2023-03-18 14:00:00,13,44,53,0,0,33,37,38
2023-03-18 15:00:00,17,44,56,0,0,33,38,35
2023-03-18 16:00:00,18,19,59,0,0,32,37,39
2023-03-18 17:00:00,15,19,59,0,0,31,34,38
2023-03-18 18:00:00,13,44,66,0,0,29,32,36
2023-03-18 19:00:00,13,75,70,0,0,28,31,36
2023-03-18 20:00:00,17,44,66,0,0,28,30,34
2023-03-18 21:00:00,13,19,70,0,0,27,29,29
2023-03-18 22:00:00,9,44,70,0,0,27,29,24
2023-03-21 23:00:00,11,19,74,0,0,27,29,26
2023-03-22 00:00:00,8,19,70,0,0,27,29,26
2023-03-22 01:00:00,9,44,74,0,0,26,26,24
2023-03-22 02:00:00,8,44,74,0,0,26,26,22
2023-03-22 03:00:00,8,44,74,0,0,26,26,20
2023-03-22 04:00:00,8,44,79,0,0,25,25,19
2023-03-22 05:00:00,5,19,78,0,0,25,25,17
2023-03-22 06:00:00,5,19,74,0,0,25,25,18
2023-03-22 07:00:00,8,19,70,0,0,26,26,21
2023-03-22 08:00:00,11,19,66,0,0,28,30,24
2023-03-22 09:00:00,13,19,62,0,0,30,32,27
2023-03-22 10:00:00,15,19,59,0,0,31,35,30
2023-03-22 11:00:00,13,44,56,0,0,32,36,31
2023-03-22 12:00:00,15,44,53,0,0,33,37,32
2023-03-22 13:00:00,15,19,50,0,0,34,38,32
2023-03-22 14:00:00,13,44,53,0,0,33,37,31
2023-03-22 15:00:00,13,19,52,0,0,33,37,29
2023-03-22 16:00:00,14,19,52,0,0,33,37,27
2023-03-22 17:00:00,15,19,53,0,0,33,37,25
2023-03-22 18:00:00,11,0,56,0,0,32,36,24
2023-03-22 19:00:00,9,44,62,0,0,30,33,26
2023-03-22 20:00:00,9,44,70,0,0,29,33,27
2023-03-22 21:00:00,11,44,74,0,0,28,31,28
2023-03-22 22:00:00,8,19,79,0,0,28,32,28
2023-03-22 23:00:00,11,44,74,0,0,28,31,25
2023-03-23 23:00:00,11,44,74,0,0,28,31,27
2023-03-24 00:00:00,11,44,74,0,0,28,31,31
2023-03-24 01:00:00,9,44,74,0,0,28,31,22
2023-03-24 02:00:00,9,19,79,0,0,27,30,21
2023-03-24 03:00:00,9,44,79,0,0,27,30,17
2023-03-24 04:00:00,5,44,70,0,0,27,29,14
2023-03-24 05:00:00,4,44,70,0,0,27,29,13
2023-03-24 06:00:00,1,19,77,0,0,26,26,7
2023-03-24 07:00:00,4,44,70,0,0,28,31,15
2023-03-24 08:00:00,5,19,66,0,0,30,34,19
2023-03-24 09:00:00,8,19,66,0,0,30,34,25
2023-03-24 10:00:00,9,44,59,0,0,32,37,31
2023-03-24 11:00:00,11,19,56,0,0,34,41,37
2023-03-24 12:00:00,13,19,56,0,0,34,41,40
2023-03-24 13:00:00,15,44,53,0,0,35,42,38
2023-03-24 14:00:00,20,19,56,0,0,34,41,37
2023-03-24 15:00:00,18,44,56,0,0,34,41,37
2023-03-24 16:00:00,15,19,100,0,0,34,66,30
2023-03-24 17:00:00,17,44,59,0,0,33,39,31
2023-03-24 18:00:00,15,44,63,0,0,32,38,28
2023-03-24 19:00:00,13,19,72,0,0,30,37,26
2023-03-24 20:00:00,9,19,70,0,0,30,35,25
2023-03-24 21:00:00,11,19,70,0,0,30,35,25
2023-03-24 22:00:00,11,44,75,0,0,29,34,26
2023-03-24 23:00:00,11,44,75,0,0,29,34,26
2023-03-24 23:00:00,11,44,75,0,0,29,34,26
2023-03-25 00:00:00,11,44,75,0,0,29,34,27
2023-03-25 00:00:00,11,44,75,0,0,29,34,27
2023-03-25 01:00:00,11,19,74,0,0,29,33,27
2023-03-25 01:00:00,11,19,74,0,0,29,33,27
2023-03-25 02:00:00,13,44,75,0,0,29,34,25
2023-03-25 02:00:00,13,44,75,0,0,29,34,25
2023-03-25 03:00:00,11,19,79,0,0,28,32,26
2023-03-25 03:00:00,11,19,79,0,0,28,32,26
2023-03-25 04:00:00,5,19,79,0,0,28,32,27
2023-03-25 04:00:00,5,19,79,0,0,28,32,27
2023-03-25 05:00:00,5,44,79,0,0,28,32,26
2023-03-25 05:00:00,5,44,79,0,0,28,32,26
2023-03-25 06:00:00,8,44,79,0,0,28,32,26
2023-03-25 06:00:00,8,44,79,0,0,28,32,26
2023-03-25 07:00:00,8,19,74,0,0,29,33,27
2023-03-25 07:00:00,8,19,74,0,0,29,33,27
2023-03-25 08:00:00,11,44,70,0,0,30,35,28
2023-03-25 08:00:00,11,44,70,0,0,30,35,28
2023-03-25 09:00:00,13,44,68,0,0,31,37,31
2023-03-25 09:00:00,13,44,68,0,0,31,37,31
2023-03-25 10:00:00,15,44,67,0,0,32,39,34
2023-03-25 10:00:00,15,44,67,0,0,32,39,34
2023-03-25 11:00:00,13,44,63,0,0,33,41,34
2023-03-25 11:00:00,13,44,63,0,0,33,41,34
2023-03-25 12:00:00,17,44,53,0,0,34,39,34
2023-03-25 12:00:00,17,44,53,0,0,34,39,34
2023-03-25 13:00:00,18,44,53,0,0,34,39,32
2023-03-25 13:00:00,18,44,53,0,0,34,39,32
2023-03-25 14:00:00,20,44,53,0,0,34,39,35
2023-03-25 14:00:00,20,44,53,0,0,34,39,35
2023-03-25 15:00:00,17,44,53,0,0,34,39,37
2023-03-25 15:00:00,17,44,53,0,0,34,39,37
2023-03-25 16:00:00,20,19,53,0,0,34,39,37
2023-03-25 16:00:00,20,19,53,0,0,34,39,37
2023-03-25 17:00:00,17,19,52,0,0,33,37,34
2023-03-25 17:00:00,17,19,52,0,0,33,37,34
2023-03-25 18:00:00,13,44,56,0,0,32,36,31
2023-03-25 18:00:00,13,44,56,0,0,32,36,31
2023-03-25 19:00:00,12,32,61,0,0,31,35,30
2023-03-25 19:00:00,12,32,61,0,0,31,35,30
2023-03-25 20:00:00,11,19,66,0,0,30,34,28
2023-03-25 20:00:00,11,19,66,0,0,30,34,28
2023-03-25 21:00:00,15,44,70,0,0,29,33,27
2023-03-25 21:00:00,15,44,70,0,0,29,33,27
2023-03-25 22:00:00,15,44,100,0,0,23,23,27
2023-03-25 22:00:00,15,44,100,0,0,23,23,27
2023-03-25 23:00:00,17,44,74,0,0,28,31,26
2023-03-26 00:00:00,11,44,79,0,0,28,32,23
2023-03-26 01:00:00,9,19,74,0,0,28,31,21
2023-03-26 02:00:00,9,19,74,0,0,28,31,22
2023-03-26 03:00:00,5,19,79,0,0,27,30,21
2023-03-26 04:00:00,4,19,79,0,0,27,30,20
2023-03-26 05:00:00,0,19,79,0,0,26,26,19
2023-03-26 06:00:00,4,19,79,0,0,26,26,22
2023-03-26 07:00:00,8,19,74,0,0,28,31,25
2023-03-26 08:00:00,8,44,62,0,0,30,33,24
2023-03-26 09:00:00,8,19,62,0,0,30,33,22
2023-03-26 10:00:00,11,44,63,0,0,31,36,20
2023-03-26 11:00:00,11,44,53,0,0,33,37,19
2023-03-26 12:00:00,11,19,50,0,0,34,38,20
2023-03-26 13:00:00,13,44,47,0,0,35,40,27
2023-03-26 14:00:00,13,44,53,0,0,34,39,31
2023-03-26 15:00:00,15,44,53,0,0,34,39,36
2023-03-26 16:00:00,13,19,56,0,0,33,38,37
2023-03-26 17:00:00,17,44,63,0,0,32,38,34
2023-03-26 18:00:00,13,19,66,0,0,31,36,32
2023-03-26 19:00:00,9,19,70,0,0,30,35,31
2023-03-26 20:00:00,9,19,70,0,0,30,34,29
2023-03-26 21:00:00,9,19,70,0,0,29,33,27
2023-03-26 22:00:00,8,44,66,0,0,29,32,23
2023-03-26 23:00:00,9,44,70,0,0,29,33,20
2023-03-27 00:00:00,9,75,74,0,0,28,31,18
2023-03-27 01:00:00,5,44,74,0,0,28,31,17
2023-03-27 02:00:00,5,44,79,0,0,27,30,19
2023-03-27 03:00:00,4,44,74,0,0,27,29,18
2023-03-27 04:00:00,2,44,74,0,0,27,29,16
2023-03-27 05:00:00,5,19,74,0,0,27,29,15
2023-03-27 06:00:00,4,44,79,0,0,26,26,15
2023-03-27 07:00:00,4,44,74,0,0,27,29,17
2023-03-27 08:00:00,8,44,62,0,0,30,33,20
2023-03-27 09:00:00,9,19,55,0,0,31,34,24
2023-03-27 10:00:00,11,19,59,0,0,32,37,27
2023-03-27 11:00:00,17,44,56,0,0,33,38,31
2023-03-27 12:00:00,13,19,53,0,0,34,39,35
2023-03-27 13:00:00,20,44,53,0,0,34,39,37
2023-03-27 14:00:00,18,19,53,0,0,34,39,41
2023-03-27 15:00:00,22,44,56,0,0,33,38,40
2023-03-27 16:00:00,20,44,56,0,0,33,38,38
2023-03-27 17:00:00,17,19,59,0,0,32,37,35
2023-03-27 18:00:00,15,44,59,0,0,31,35,32
2023-03-27 19:00:00,13,19,62,0,0,30,33,30
2023-03-27 20:00:00,9,44,66,0,0,29,32,30
2023-03-27 21:00:00,11,19,66,0,0,29,32,28
2023-03-27 22:00:00,13,19,70,0,0,28,31,25
2023-03-27 23:00:00,11,44,70,0,0,28,31,21
2023-03-27 23:00:00,11,44,70,0,0,28,31,21
2023-03-28 00:00:00,9,19,70,0,0,28,31,17
2023-03-28 00:00:00,9,19,70,0,0,28,31,17
2023-03-28 01:00:00,8,19,74,0,0,27,29,13
2023-03-28 01:00:00,8,19,74,0,0,27,29,13
2023-03-28 02:00:00,4,44,74,0,0,27,29,9
2023-03-28 02:00:00,4,44,74,0,0,27,29,9
2023-03-28 03:00:00,4,44,74,0,0,27,29,11
2023-03-28 03:00:00,4,44,74,0,0,27,29,11
2023-03-28 04:00:00,0,44,76,0,0,26,26,0
2023-03-28 04:00:00,0,44,76,0,0,26,26,0
2023-03-28 05:00:00,1,19,79,0,0,26,26,1
2023-03-28 05:00:00,1,19,79,0,0,26,26,1
2023-03-28 06:00:00,2,44,74,0,0,26,26,14
2023-03-28 06:00:00,2,44,74,0,0,26,26,14
2023-03-28 07:00:00,4,44,70,0,0,28,31,13
2023-03-28 07:00:00,4,44,70,0,0,28,31,13
2023-03-28 08:00:00,2,44,62,0,0,29,31,12
2023-03-28 08:00:00,2,44,62,0,0,29,31,12
2023-03-28 09:00:00,9,44,55,0,0,31,34,14
2023-03-28 09:00:00,9,44,55,0,0,31,34,14
2023-03-28 10:00:00,5,44,56,0,0,32,36,16
2023-03-28 10:00:00,5,44,56,0,0,32,36,16
2023-03-28 11:00:00,9,19,52,0,0,33,37,22
2023-03-28 11:00:00,9,19,52,0,0,33,37,22
2023-03-28 12:00:00,11,44,50,0,0,34,38,29
2023-03-28 12:00:00,11,44,50,0,0,34,38,29
2023-03-28 13:00:00,15,44,47,0,0,35,40,32
2023-03-28 13:00:00,15,44,47,0,0,35,40,32
2023-03-28 14:00:00,17,44,53,0,0,34,39,32
2023-03-28 15:00:00,18,44,53,0,0,33,37,35
2023-03-28 16:00:00,18,44,52,0,0,32,35,35
2023-03-28 17:00:00,20,44,52,0,0,32,35,34
2023-03-28 18:00:00,15,19,66,0,0,30,34,30
2023-03-28 19:00:00,15,19,62,0,0,30,33,29
2023-03-28 20:00:00,13,44,66,0,0,29,32,29
2023-03-28 21:00:00,13,19,66,0,0,29,32,28
2023-03-28 22:00:00,15,44,70,0,0,28,31,26
2023-03-28 23:00:00,13,44,70,0,0,28,31,25
2023-03-28 23:00:00,13,44,70,0,0,28,31,25
2023-03-29 00:00:00,13,44,70,0,0,28,31,23
2023-03-29 01:00:00,13,44,74,0,0,27,29,21
2023-03-29 02:00:00,11,19,74,0,0,27,29,22
2023-03-29 03:00:00,8,44,74,0,0,27,29,21
2023-03-29 04:00:00,8,44,74,0,0,27,29,22
2023-03-29 05:00:00,8,44,79,0,0,26,26,22
2023-03-29 06:00:00,8,44,79,0,0,26,26,25
2023-03-29 07:00:00,8,75,74,0,0,27,29,25
2023-03-29 08:00:00,13,75,66,0,0,29,32,23
2023-03-29 09:00:00,9,75,59,0,0,31,35,19
2023-03-29 10:00:00,9,75,56,0,0,32,36,22
2023-03-29 11:00:00,11,75,53,0,0,33,37,28
2023-03-29 12:00:00,11,75,53,0,0,33,37,36
2023-03-29 13:00:00,17,75,53,0,0,33,37,40
2023-03-29 14:00:00,17,75,56,0,0,33,38,35
2023-03-29 15:00:00,15,75,53,0,0,34,39,37
2023-03-29 16:00:00,17,75,56,0,0,32,36,37
2023-03-29 17:00:00,17,75,59,0,0,31,35,35
2023-03-29 18:00:00,13,75,66,0,0,30,34,34
2023-03-29 19:00:00,13,44,66,0,0,29,32,32
2023-03-29 20:00:00,11,44,62,0,0,29,31,29
2023-03-29 21:00:00,9,19,66,0,0,28,30,27
2023-03-29 22:00:00,9,19,83,0,0,25,25,25
2023-03-29 23:00:00,9,19,70,0,0,28,31,20
2023-03-29 23:00:00,9,19,70,0,0,28,31,20
2023-03-30 00:00:00,9,44,66,0,0,28,30,13
2023-03-30 01:00:00,11,19,74,0,0,27,29,11
2023-03-30 02:00:00,8,44,70,0,0,27,29,8
2023-03-30 03:00:00,0,44,74,0,0,26,26,7
2023-03-30 04:00:00,2,44,74,0,0,26,26,5
2023-03-30 05:00:00,2,44,79,0,0,25,25,6
2023-03-30 06:00:00,0,44,74,0,0,25,25,9
2023-03-30 07:00:00,4,44,70,0,0,27,29,12
2023-03-30 08:00:00,4,19,59,0,0,30,33,14
2023-03-30 09:00:00,8,44,59,0,0,30,33,16
2023-03-30 10:00:00,9,44,55,0,0,31,34,17
2023-03-30 11:00:00,11,75,56,0,0,32,36,17
2023-03-30 12:00:00,11,75,53,0,0,34,39,20
2023-03-30 13:00:00,15,75,53,0,0,34,39,25
2023-03-30 14:00:00,15,75,53,0,0,34,39,20
2023-03-30 15:00:00,17,75,52,0,0,33,37,27
2023-03-30 16:00:00,15,75,59,0,0,33,39,30
2023-03-30 17:00:00,13,75,63,0,0,32,38,29
2023-03-30 18:00:00,13,75,66,0,0,31,36,29
2023-03-30 19:00:00,11,75,70,0,0,30,35,28
2023-03-30 20:00:00,13,75,74,0,0,29,33,27
2023-03-30 21:00:00,9,44,75,0,0,29,34,26
2023-03-30 22:00:00,11,44,75,0,0,29,34,24
2023-03-30 23:00:00,8,44,79,0,0,28,32,22
2023-03-30 23:00:00,8,44,79,0,0,28,32,22
2023-03-31 00:00:00,5,44,79,0,0,28,32,20
2023-03-31 01:00:00,5,44,74,0,0,28,31,15
2023-03-31 02:00:00,5,19,74,0,0,28,31,12
2023-03-31 03:00:00,5,19,74,0,0,28,31,10
2023-03-31 04:00:00,5,44,74,0,0,28,31,10
2023-03-31 05:00:00,2,44,79,0,0,27,30,9
2023-03-31 06:00:00,4,75,79,0,0,27,30,13
2023-03-31 07:00:00,4,19,79,0,0,28,32,17
2023-03-31 08:00:00,5,44,70,0,0,30,35,20
2023-03-31 09:00:00,5,44,63,0,0,31,36,21
2023-03-31 10:00:00,8,19,56,0,0,33,38,24
2023-03-31 11:00:00,8,44,56,0,0,34,41,26
2023-03-31 12:00:00,11,44,60,0,0,34,42,29
2023-03-31 13:00:00,13,44,56,0,0,34,41,31
2023-03-31 14:00:00,15,19,56,0,0,35,43,28
2023-03-31 15:00:00,35,44,59,0,0,32,36,35
2023-03-31 16:00:00,13,44,56,0,0,34,41,29
2023-03-31 17:00:00,13,44,56,0,0,33,38,25
2023-03-31 18:00:00,13,44,59,0,0,32,37,23
2023-03-31 19:00:00,11,44,66,0,0,31,36,23
2023-03-31 20:00:00,11,44,70,0,0,30,35,18
2023-03-31 21:00:00,8,44,74,0,0,29,33,15
2023-03-31 22:00:00,11,44,70,0,0,29,33,12
2023-03-31 23:00:00,9,44,70,0,0,29,33,9
